Operacao,Ocupacao
126735,98
126736,99
126737,98
126738,99
126739,98
126740,99
126741,98
126742,99
126743,100
126744,99
126745,98
126746,97
126747,96
126748,97
126749,96
126750,97
126751,98
126752,99
126753,100
126754,99
126755,100
126756,99
126757,98
126758,97
126759,98
126760,99
126761,98
126762,99
126763,100
126764,99
126765,100
126766,99
126767,98
126768,97
126769,98
126770,97
126771,98
126772,99
126773,100
126774,99
126775,98
126776,97
126777,96
126778,97
126779,96
126780,97
126781,98
126782,99
126783,100
126784,99
126785,100
126786,99
126787,98
126788,97
126789,98
126790,99
126791,98
126792,97
126793,98
126794,99
126795,100
126796,99
126797,100
126798,99
126799,98
126800,99
126801,98
126802,99
126803,98
126804,97
126805,96
126806,97
126807,98
126808,99
126809,98
126810,99
126811,100
126812,99
126813,100
126814,99
126815,98
126816,97
126817,96
126818,97
126819,98
126820,99
126821,98
126822,97
126823,98
126824,99
126825,100
126826,99
126827,100
126828,99
126829,98
126830,97
126831,98
126832,97
126833,98
126834,97
126835,98
126836,99
126837,100
126838,99
126839,98
126840,97
126841,96
126842,95
126843,94
126844,93
126845,92
126846,91
126847,90
126848,89
126849,88
126850,87
126851,86
126852,85
126853,84
126854,83
126855,82
126856,81
126857,80
126858,79
126859,78
126860,77
126861,76
126862,75
126863,74
126864,73
126865,72
126866,71
126867,70
126868,71
126869,70
126870,71
126871,72
126872,73
126873,74
126874,73
126875,74
126876,75
126877,76
126878,77
126879,78
126880,79
126881,80
126882,81
126883,80
126884,81
126885,82
126886,83
126887,84
126888,85
126889,86
126890,87
126891,88
126892,87
126893,88
126894,89
126895,90
126896,91
126897,92
126898,93
126899,94
126900,95
126901,94
126902,95
126903,96
126904,97
126905,98
126906,99
126907,98
126908,99
126909,98
126910,99
126911,98
126912,99
126913,98
126914,97
126915,96
126916,97
126917,98
126918,97
126919,96
126920,97
126921,96
126922,97
126923,98
126924,97
126925,98
126926,99
126927,98
126928,99
126929,98
126930,97
126931,96
126932,95
126933,96
126934,97
126935,98
126936,99
126937,98
126938,99
126939,98
126940,97
126941,96
126942,95
126943,96
126944,95
126945,96
126946,95
126947,96
126948,97
126949,98
126950,99
126951,100
126952,99
126953,98
126954,97
126955,98
126956,99
126957,98
126958,97
126959,98
126960,99
126961,98
126962,99
126963,98
126964,99
126965,98
126966,97
126967,98
126968,99
126969,100
126970,99
126971,100
126972,99
126973,98
126974,99
126975,100
126976,99
126977,100
126978,99
126979,98
126980,97
126981,98
126982,99
126983,98
126984,97
126985,98
126986,97
126987,98
126988,99
126989,98
126990,97
126991,96
126992,97
126993,98
126994,97
126995,98
126996,99
126997,98
126998,97
126999,98
127000,97
127001,98
127002,99
127003,98
127004,97
127005,98
127006,97
127007,98
127008,97
127009,98
127010,99
127011,98
127012,99
127013,98
127014,99
127015,98
127016,99
127017,98
127018,97
127019,96
127020,97
127021,98
127022,97
127023,96
127024,97
127025,98
127026,97
127027,98
127028,97
127029,98
127030,97
127031,98
127032,99
127033,98
127034,99
127035,100
127036,99
127037,98
127038,97
127039,98
127040,99
127041,98
127042,99
127043,98
127044,99
127045,98
127046,97
127047,98
127048,97
127049,98
127050,99
127051,98
127052,99
127053,100
127054,99
127055,98
127056,97
127057,96
127058,95
127059,96
127060,97
127061,98
127062,97
127063,98
127064,97
127065,98
127066,99
127067,100
127068,99
127069,98
127070,97
127071,96
127072,95
127073,94
127074,93
127075,92
127076,91
127077,90
127078,89
127079,88
127080,87
127081,88
127082,87
127083,88
127084,87
127085,86
127086,87
127087,88
127088,89
127089,90
127090,91
127091,92
127092,93
127093,94
127094,95
127095,96
127096,97
127097,98
127098,99
127099,98
127100,97
127101,98
127102,97
127103,98
127104,97
127105,98
127106,99
127107,98
127108,97
127109,96
127110,95
127111,96
127112,97
127113,96
127114,97
127115,98
127116,99
127117,98
127118,99
127119,98
127120,99
127121,98
127122,99
127123,98
127124,99
127125,98
127126,99
127127,98
127128,99
127129,98
127130,99
127131,100
127132,99
127133,100
127134,99
127135,98
127136,97
127137,98
127138,99
127139,100
127140,99
127141,98
127142,99
127143,100
127144,99
127145,98
127146,99
127147,100
127148,99
127149,100
127150,99
127151,100
127152,99
127153,98
127154,99
127155,98
127156,99
127157,98
127158,99
127159,100
127160,99
127161,98
127162,99
127163,98
127164,99
127165,100
127166,99
127167,98
127168,99
127169,98
127170,99
127171,98
127172,99
127173,100
127174,99
127175,100
127176,99
127177,98
127178,99
127179,100
127180,99
127181,98
127182,99
127183,100
127184,99
127185,98
127186,99
127187,98
127188,99
127189,100
127190,99
127191,98
127192,99
127193,100
127194,99
127195,100
127196,99
127197,98
127198,99
127199,100
127200,99
127201,98
127202,97
127203,96
127204,95
127205,94
127206,93
127207,92
127208,93
127209,92
127210,93
127211,94
127212,95
127213,94
127214,95
127215,96
127216,97
127217,98
127218,99
127219,98
127220,99
127221,98
127222,99
127223,98
127224,99
127225,98
127226,99
127227,98
127228,99
127229,98
127230,99
127231,98
127232,99
127233,98
127234,99
127235,98
127236,99
127237,98
127238,99
127239,98
127240,99
127241,98
127242,99
127243,98
127244,99
127245,98
127246,99
127247,98
127248,99
127249,98
127250,97
127251,96
127252,97
127253,96
127254,97
127255,98
127256,99
127257,98
127258,99
127259,98
127260,97
127261,98
127262,99
127263,98
127264,99
127265,100
127266,99
127267,98
127268,99
127269,98
127270,99
127271,100
127272,99
127273,100
127274,99
127275,98
127276,99
127277,98
127278,99
127279,100
127280,99
127281,98
127282,99
127283,98
127284,99
127285,100
127286,99
127287,98
127288,97
127289,98
127290,99
127291,98
127292,99
127293,100
127294,99
127295,98
127296,99
127297,100
127298,99
127299,100
127300,99
127301,100
127302,99
127303,100
127304,99
127305,98
127306,99
127307,98
127308,97
127309,98
127310,99
127311,98
127312,99
127313,98
127314,99
127315,100
127316,99
127317,100
127318,99
127319,98
127320,97
127321,98
127322,99
127323,98
127324,97
127325,98
127326,97
127327,96
127328,95
127329,96
127330,97
127331,96
127332,97
127333,98
127334,99
127335,98
127336,99
127337,98
127338,99
127339,98
127340,99
127341,98
127342,99
127343,98
127344,99
127345,98
127346,99
127347,98
127348,99
127349,98
127350,99
127351,98
127352,99
127353,98
127354,99
127355,98
127356,99
127357,98
127358,99
127359,98
127360,99
127361,98
127362,99
127363,98
127364,99
127365,98
127366,99
127367,98
127368,99
127369,98
127370,99
127371,98
127372,99
127373,98
127374,99
127375,98
127376,99
127377,98
127378,99
127379,98
127380,99
127381,98
127382,99
127383,98
127384,99
127385,98
127386,99
127387,98
127388,99
127389,98
127390,99
127391,98
127392,99
127393,98
127394,99
127395,98
127396,99
127397,98
127398,99
127399,98
127400,99
127401,98
127402,99
127403,98
127404,99
127405,98
127406,99
127407,98
127408,99
127409,98
127410,99
127411,98
127412,99
127413,98
127414,99
127415,98
127416,99
127417,98
127418,99
127419,98
127420,99
127421,98
127422,99
127423,98
127424,99
127425,98
127426,99
127427,98
127428,99
127429,98
127430,99
127431,98
127432,99
127433,98
127434,99
127435,98
127436,99
127437,98
127438,99
127439,98
127440,99
127441,98
127442,99
127443,98
127444,99
127445,98
127446,99
127447,98
127448,99
127449,98
127450,99
127451,98
127452,99
127453,98
127454,99
127455,98
127456,99
127457,98
127458,99
127459,98
127460,99
127461,98
127462,99
127463,98
127464,99
127465,98
127466,99
127467,98
127468,99
127469,98
127470,99
127471,98
127472,99
127473,98
127474,99
127475,98
127476,99
127477,98
127478,99
127479,98
127480,99
127481,98
127482,99
127483,98
127484,99
127485,98
127486,99
127487,98
127488,99
127489,98
127490,99
127491,98
127492,99
127493,98
127494,99
127495,98
127496,99
127497,98
127498,99
127499,98
127500,99
127501,98
127502,99
127503,98
127504,99
127505,98
127506,99
127507,98
127508,99
127509,98
127510,99
127511,98
127512,99
127513,98
127514,99
127515,98
127516,99
127517,98
127518,99
127519,98
127520,99
127521,98
127522,99
127523,98
127524,99
127525,98
127526,99
127527,98
127528,99
127529,98
127530,99
127531,98
127532,99
127533,98
127534,99
127535,98
127536,99
127537,98
127538,99
127539,98
127540,99
127541,98
127542,99
127543,98
127544,99
127545,98
127546,99
127547,98
127548,99
127549,98
127550,99
127551,98
127552,99
127553,98
127554,99
127555,98
127556,99
127557,98
127558,99
127559,98
127560,99
127561,98
127562,99
127563,98
127564,99
127565,98
127566,99
127567,98
127568,99
127569,98
127570,99
127571,98
127572,99
127573,98
127574,99
127575,98
127576,99
127577,98
127578,99
127579,98
127580,99
127581,98
127582,99
127583,98
127584,99
127585,98
127586,99
127587,98
127588,99
127589,98
127590,99
127591,98
127592,99
127593,98
127594,99
127595,98
127596,99
127597,98
127598,99
127599,98
127600,99
127601,98
127602,99
127603,98
127604,99
127605,98
127606,99
127607,98
127608,99
127609,98
127610,99
127611,98
127612,99
127613,98
127614,99
127615,98
127616,99
127617,98
127618,99
127619,98
127620,99
127621,98
127622,99
127623,98
127624,99
127625,98
127626,99
127627,98
127628,99
127629,98
127630,99
127631,98
127632,99
127633,98
127634,99
127635,98
127636,99
127637,98
127638,99
127639,98
127640,99
127641,98
127642,99
127643,98
127644,99
127645,98
127646,99
127647,98
127648,99
127649,98
127650,99
127651,98
127652,99
127653,98
127654,99
127655,98
127656,99
127657,98
127658,99
127659,98
127660,99
127661,98
127662,99
127663,98
127664,99
127665,98
127666,99
127667,98
127668,99
127669,98
127670,99
127671,98
127672,99
127673,98
127674,99
127675,98
127676,99
127677,98
127678,99
127679,98
127680,99
127681,98
127682,99
127683,98
127684,99
127685,98
127686,99
127687,98
127688,99
127689,98
127690,99
127691,98
127692,99
127693,98
127694,99
127695,98
127696,99
127697,98
127698,99
127699,98
127700,99
127701,98
127702,99
127703,98
127704,99
127705,98
127706,99
127707,98
127708,99
127709,98
127710,99
127711,98
127712,99
127713,98
127714,99
127715,98
127716,99
127717,98
127718,99
127719,98
127720,99
127721,98
127722,99
127723,98
127724,99
127725,98
127726,99
127727,98
127728,99
127729,98
127730,99
127731,98
127732,99
127733,98
127734,99
127735,98
127736,99
127737,98
127738,99
127739,98
127740,99
127741,98
127742,99
127743,98
127744,99
127745,98
127746,99
127747,98
127748,99
127749,98
127750,99
127751,98
127752,99
127753,98
127754,99
127755,98
127756,99
127757,98
127758,99
127759,98
127760,99
127761,98
127762,99
127763,98
127764,99
127765,98
127766,99
127767,98
127768,99
127769,98
127770,99
127771,98
127772,99
127773,98
127774,99
127775,98
127776,99
127777,98
127778,99
127779,98
127780,99
127781,98
127782,99
127783,98
127784,99
127785,98
127786,99
127787,98
127788,99
127789,98
127790,99
127791,98
127792,99
127793,98
127794,99
127795,98
127796,99
127797,98
127798,99
127799,98
127800,99
127801,98
127802,99
127803,98
127804,99
127805,98
127806,99
127807,98
127808,99
127809,98
127810,99
127811,98
127812,99
127813,98
127814,99
127815,98
127816,99
127817,98
127818,99
127819,98
127820,99
127821,98
127822,99
127823,98
127824,99
127825,98
127826,99
127827,98
127828,99
127829,98
127830,99
127831,98
127832,99
127833,98
127834,99
127835,98
127836,99
127837,98
127838,99
127839,98
127840,99
127841,98
127842,99
127843,98
127844,99
127845,98
127846,99
127847,98
127848,99
127849,98
127850,99
127851,98
127852,99
127853,100
127854,99
127855,98
127856,99
127857,100
127858,99
127859,100
127860,99
127861,98
127862,97
127863,96
127864,97
127865,98
127866,99
127867,98
127868,99
127869,100
127870,99
127871,98
127872,99
127873,98
127874,99
127875,100
127876,99
127877,100
127878,99
127879,98
127880,97
127881,98
127882,99
127883,100
127884,99
127885,98
127886,99
127887,98
127888,99
127889,100
127890,99
127891,98
127892,99
127893,100
127894,99
127895,98
127896,99
127897,98
127898,97
127899,96
127900,97
127901,98
127902,97
127903,98
127904,97
127905,98
127906,99
127907,100
127908,99
127909,98
127910,99
127911,98
127912,97
127913,98
127914,99
127915,100
127916,99
127917,98
127918,99
127919,100
127920,99
127921,98
127922,99
127923,98
127924,97
127925,98
127926,99
127927,98
127928,99
127929,100
127930,99
127931,98
127932,99
127933,100
127934,99
127935,98
127936,99
127937,98
127938,99
127939,100
127940,99
127941,100
127942,99
127943,100
127944,99
127945,98
127946,97
127947,98
127948,99
127949,98
127950,99
127951,100
127952,99
127953,98
127954,99
127955,100
127956,99
127957,98
127958,99
127959,100
127960,99
127961,98
127962,99
127963,100
127964,99
127965,98
127966,97
127967,98
127968,99
127969,98
127970,99
127971,98
127972,99
127973,98
127974,99
127975,100
127976,99
127977,98
127978,99
127979,98
127980,99
127981,98
127982,97
127983,98
127984,97
127985,98
127986,99
127987,98
127988,97
127989,98
127990,99
127991,100
127992,99
127993,100
127994,99
127995,100
127996,99
127997,100
127998,99
127999,98
128000,99
128001,100
128002,99
128003,98
128004,97
128005,98
128006,99
128007,98
128008,99
128009,98
128010,99
128011,98
128012,97
128013,96
128014,95
128015,94
128016,93
128017,92
128018,93
128019,94
128020,95
128021,96
128022,97
128023,98
128024,99
128025,98
128026,97
128027,98
128028,97
128029,98
128030,97
128031,98
128032,99
128033,98
128034,97
128035,98
128036,99
128037,98
128038,97
128039,98
128040,99
128041,100
128042,99
128043,98
128044,97
128045,98
128046,97
128047,98
128048,99
128049,98
128050,99
128051,100
128052,99
128053,100
128054,99
128055,100
128056,99
128057,100
128058,99
128059,100
128060,99
128061,100
128062,99
128063,100
128064,99
128065,98
128066,99
128067,100
128068,99
128069,100
128070,99
128071,100
128072,99
128073,100
128074,99
128075,100
128076,99
128077,98
128078,99
128079,100
128080,99
128081,100
128082,99
128083,100
128084,99
128085,100
128086,99
128087,98
128088,99
128089,100
128090,99
128091,100
128092,99
128093,100
128094,99
128095,100
128096,99
128097,100
128098,99
128099,100
128100,99
128101,100
128102,99
128103,100
128104,99
128105,100
128106,99
128107,98
128108,99
128109,100
128110,99
128111,100
128112,99
128113,100
128114,99
128115,100
128116,99
128117,98
128118,99
128119,100
128120,99
128121,100
128122,99
128123,100
128124,99
128125,100
128126,99
128127,100
128128,99
128129,100
128130,99
128131,98
128132,99
128133,100
128134,99
128135,100
128136,99
128137,100
128138,99
128139,100
128140,99
128141,100
128142,99
128143,98
128144,99
128145,100
128146,99
128147,100
128148,99
128149,100
128150,99
128151,100
128152,99
128153,98
128154,99
128155,100
128156,99
128157,100
128158,99
128159,100
128160,99
128161,100
128162,99
128163,100
128164,99
128165,100
128166,99
128167,100
128168,99
128169,98
128170,99
128171,98
128172,99
128173,100
128174,99
128175,98
128176,99
128177,98
128178,99
128179,98
128180,99
128181,98
128182,99
128183,100
128184,99
128185,100
128186,99
128187,98
128188,97
128189,96
128190,97
128191,98
128192,99
128193,98
128194,99
128195,98
128196,99
128197,98
128198,99
128199,100
128200,99
128201,98
128202,97
128203,96
128204,97
128205,98
128206,99
128207,98
128208,99
128209,98
128210,97
128211,98
128212,99
128213,98
128214,99
128215,98
128216,99
128217,100
128218,99
128219,100
128220,99
128221,98
128222,99
128223,100
128224,99
128225,98
128226,99
128227,100
128228,99
128229,98
128230,99
128231,98
128232,99
128233,100
128234,99
128235,98
128236,97
128237,96
128238,97
128239,98
128240,97
128241,98
128242,99
128243,100
128244,99
128245,98
128246,99
128247,98
128248,99
128249,100
128250,99
128251,98
128252,99
128253,98
128254,99
128255,98
128256,99
128257,98
128258,97
128259,98
128260,99
128261,98
128262,99
128263,98
128264,99
128265,100
128266,99
128267,100
128268,99
128269,100
128270,99
128271,98
128272,99
128273,98
128274,99
128275,98
128276,99
128277,98
128278,99
128279,100
128280,99
128281,98
128282,99
128283,98
128284,99
128285,98
128286,99
128287,100
128288,99
128289,98
128290,99
128291,100
128292,99
128293,98
128294,99
128295,100
128296,99
128297,100
128298,99
128299,100
128300,99
128301,100
128302,99
128303,98
128304,97
128305,96
128306,97
128307,98
128308,99
128309,100
128310,99
128311,98
128312,99
128313,98
128314,99
128315,100
128316,99
128317,98
128318,97
128319,98
128320,99
128321,98
128322,99
128323,100
128324,99
128325,98
128326,99
128327,100
128328,99
128329,100
128330,99
128331,98
128332,99
128333,98
128334,97
128335,96
128336,95
128337,94
128338,95
128339,94
128340,95
128341,96
128342,97
128343,96
128344,97
128345,98
128346,99
128347,98
128348,99
128349,100
128350,99
128351,98
128352,97
128353,98
128354,99
128355,98
128356,97
128357,98
128358,97
128359,98
128360,97
128361,96
128362,97
128363,98
128364,97
128365,98
128366,97
128367,96
128368,95
128369,96
128370,97
128371,98
128372,97
128373,98
128374,99
128375,98
128376,97
128377,98
128378,97
128379,98
128380,97
128381,98
128382,97
128383,98
128384,99
128385,98
128386,97
128387,98
128388,97
128389,98
128390,97
128391,98
128392,97
128393,98
128394,99
128395,98
128396,99
128397,98
128398,97
128399,96
128400,97
128401,98
128402,99
128403,98
128404,97
128405,98
128406,97
128407,96
128408,97
128409,98
128410,97
128411,98
128412,99
128413,98
128414,97
128415,98
128416,99
128417,98
128418,99
128419,98
128420,99
128421,98
128422,97
128423,98
128424,99
128425,100
128426,99
128427,98
128428,99
128429,98
128430,97
128431,98
128432,99
128433,98
128434,99
128435,100
128436,99
128437,98
128438,97
128439,98
128440,99
128441,98
128442,99
128443,100
128444,99
128445,98
128446,97
128447,98
128448,99
128449,100
128450,99
128451,98
128452,99
128453,100
128454,99
128455,98
128456,97
128457,98
128458,97
128459,98
128460,97
128461,98
128462,99
128463,98
128464,99
128465,98
128466,99
128467,98
128468,99
128469,98
128470,99
128471,98
128472,99
128473,98
128474,99
128475,98
128476,99
128477,98
128478,97
128479,98
128480,97
128481,98
128482,99
128483,98
128484,99
128485,98
128486,97
128487,98
128488,97
128489,98
128490,99
128491,100
128492,99
128493,98
128494,97
128495,98
128496,97
128497,98
128498,99
128499,98
128500,99
128501,100
128502,99
128503,98
128504,97
128505,96
128506,95
128507,94
128508,93
128509,92
128510,91
128511,90
128512,89
128513,88
128514,87
128515,86
128516,85
128517,84
128518,85
128519,84
128520,85
128521,86
128522,87
128523,88
128524,89
128525,90
128526,89
128527,88
128528,87
128529,86
128530,85
128531,84
128532,83
128533,82
128534,81
128535,80
128536,79
128537,78
128538,77
128539,76
128540,75
128541,74
128542,75
128543,74
128544,75
128545,74
128546,75
128547,76
128548,75
128549,76
128550,77
128551,78
128552,79
128553,80
128554,81
128555,82
128556,83
128557,84
128558,85
128559,84
128560,85
128561,86
128562,87
128563,88
128564,89
128565,90
128566,91
128567,92
128568,91
128569,92
128570,93
128571,94
128572,95
128573,96
128574,97
128575,98
128576,99
128577,98
128578,99
128579,98
128580,99
128581,98
128582,99
128583,98
128584,99
128585,98
128586,99
128587,98
128588,99
128589,98
128590,99
128591,98
128592,99
128593,98
128594,99
128595,98
128596,99
128597,98
128598,99
128599,98
128600,99
128601,98
128602,97
128603,96
128604,95
128605,96
128606,97
128607,98
128608,99
128609,100
128610,99
128611,100
128612,99
128613,98
128614,97
128615,98
128616,97
128617,98
128618,99
128619,98
128620,99
128621,100
128622,99
128623,98
128624,99
128625,98
128626,99
128627,100
128628,99
128629,98
128630,97
128631,98
128632,99
128633,98
128634,99
128635,98
128636,99
128637,100
128638,99
128639,98
128640,99
128641,98
128642,97
128643,98
128644,99
128645,98
128646,99
128647,98
128648,99
128649,98
128650,99
128651,98
128652,97
128653,98
128654,97
128655,98
128656,99
128657,100
128658,99
128659,100
128660,99
128661,98
128662,97
128663,98
128664,99
128665,98
128666,99
128667,100
128668,99
128669,98
128670,99
128671,98
128672,99
128673,100
128674,99
128675,98
128676,99
128677,98
128678,97
128679,96
128680,95
128681,96
128682,95
128683,96
128684,97
128685,98
128686,99
128687,98
128688,99
128689,98
128690,97
128691,96
128692,95
128693,94
128694,93
128695,92
128696,91
128697,90
128698,89
128699,90
128700,91
128701,92
128702,93
128703,94
128704,95
128705,96
128706,97
128707,98
128708,99
128709,100
128710,99
128711,98
128712,97
128713,98
128714,99
128715,98
128716,97
128717,98
128718,99
128719,98
128720,99
128721,100
128722,99
128723,98
128724,97
128725,96
128726,97
128727,98
128728,97
128729,98
128730,99
128731,98
128732,97
128733,96
128734,95
128735,96
128736,97
128737,98
128738,97
128739,98
128740,99
128741,98
128742,99
128743,98
128744,99
128745,98
128746,99
128747,100
128748,99
128749,98
128750,97
128751,98
128752,99
128753,98
128754,97
128755,98
128756,99
128757,100
128758,99
128759,100
128760,99
128761,98
128762,99
128763,100
128764,99
128765,98
128766,97
128767,98
128768,99
128769,100
128770,99
128771,98
128772,99
128773,98
128774,99
128775,98
128776,97
128777,98
128778,97
128779,98
128780,97
128781,98
128782,99
128783,98
128784,97
128785,96
128786,97
128787,98
128788,97
128789,98
128790,99
128791,98
128792,97
128793,96
128794,95
128795,94
128796,93
128797,92
128798,91
128799,90
128800,89
128801,88
128802,87
128803,86
128804,85
128805,84
128806,83
128807,82
128808,81
128809,80
128810,81
128811,80
128812,81
128813,82
128814,83
128815,84
128816,85
128817,84
128818,85
128819,86
128820,87
128821,88
128822,89
128823,90
128824,91
128825,92
128826,91
128827,92
128828,93
128829,94
128830,95
128831,96
128832,97
128833,98
128834,99
128835,98
128836,99
128837,98
128838,99
128839,98
128840,99
128841,98
128842,99
128843,98
128844,99
128845,98
128846,99
128847,98
128848,99
128849,98
128850,97
128851,98
128852,99
128853,98
128854,99
128855,98
128856,97
128857,98
128858,99
128859,98
128860,99
128861,98
128862,97
128863,98
128864,99
128865,98
128866,99
128867,98
128868,97
128869,96
128870,97
128871,96
128872,97
128873,98
128874,99
128875,98
128876,99
128877,98
128878,99
128879,100
128880,99
128881,98
128882,97
128883,98
128884,99
128885,100
128886,99
128887,98
128888,97
128889,98
128890,97
128891,96
128892,97
128893,96
128894,97
128895,96
128896,97
128897,98
128898,99
128899,98
128900,99
128901,98
128902,99
128903,98
128904,99
128905,98
128906,99
128907,98
128908,97
128909,96
128910,95
128911,96
128912,97
128913,98
128914,99
128915,98
128916,99
128917,98
128918,97
128919,98
128920,99
128921,98
128922,99
128923,98
128924,97
128925,96
128926,97
128927,98
128928,97
128929,98
128930,99
128931,98
128932,97
128933,96
128934,97
128935,98
128936,97
128937,98
128938,99
128939,98
128940,99
128941,100
128942,99
128943,98
128944,97
128945,98
128946,99
128947,98
128948,99
128949,98
128950,97
128951,98
128952,99
128953,100
128954,99
128955,100
128956,99
128957,98
128958,99
128959,98
128960,99
128961,98
128962,97
128963,98
128964,99
128965,98
128966,99
128967,98
128968,99
128969,98
128970,99
128971,98
128972,97
128973,98
128974,97
128975,98
128976,99
128977,98
128978,97
128979,98
128980,99
128981,98
128982,99
128983,98
128984,99
128985,98
128986,99
128987,98
128988,99
128989,100
128990,99
128991,98
128992,97
128993,98
128994,97
128995,98
128996,99
128997,98
128998,99
128999,98
129000,97
129001,96
129002,97
129003,98
129004,97
129005,98
129006,99
129007,100
129008,99
129009,98
129010,97
129011,98
129012,99
129013,98
129014,97
129015,98
129016,99
129017,98
129018,99
129019,98
129020,99
129021,100
129022,99
129023,98
129024,99
129025,98
129026,97
129027,96
129028,97
129029,98
129030,97
129031,98
129032,99
129033,100
129034,99
129035,98
129036,97
129037,98
129038,99
129039,98
129040,97
129041,98
129042,99
129043,98
129044,99
129045,100
129046,99
129047,98
129048,99
129049,98
129050,99
129051,98
129052,97
129053,98
129054,99
129055,98
129056,99
129057,98
129058,97
129059,98
129060,99
129061,100
129062,99
129063,98
129064,97
129065,98
129066,99
129067,98
129068,99
129069,98
129070,99
129071,98
129072,97
129073,96
129074,95
129075,94
129076,93
129077,92
129078,91
129079,90
129080,89
129081,88
129082,87
129083,86
129084,85
129085,84
129086,83
129087,82
129088,81
129089,80
129090,79
129091,78
129092,77
129093,78
129094,77
129095,78
129096,79
129097,80
129098,79
129099,80
129100,81
129101,82
129102,83
129103,82
129104,83
129105,84
129106,85
129107,86
129108,87
129109,88
129110,87
129111,88
129112,89
129113,90
129114,91
129115,92
129116,93
129117,94
129118,95
129119,94
129120,95
129121,96
129122,97
129123,98
129124,99
129125,98
129126,99
129127,98
129128,99
129129,98
129130,99
129131,98
129132,99
129133,98
129134,99
129135,98
129136,99
129137,98
129138,97
129139,96
129140,97
129141,98
129142,99
129143,98
129144,99
129145,98
129146,97
129147,98
129148,99
129149,98
129150,99
129151,98
129152,97
129153,98
129154,99
129155,98
129156,97
129157,96
129158,97
129159,96
129160,97
129161,98
129162,97
129163,98
129164,99
129165,98
129166,99
129167,98
129168,99
129169,98
129170,97
129171,96
129172,97
129173,96
129174,97
129175,98
129176,97
129177,98
129178,99
129179,98
129180,99
129181,100
129182,99
129183,98
129184,97
129185,98
129186,99
129187,98
129188,99
129189,98
129190,97
129191,98
129192,99
129193,98
129194,97
129195,96
129196,95
129197,94
129198,93
129199,92
129200,91
129201,90
129202,89
129203,88
129204,87
129205,86
129206,85
129207,84
129208,83
129209,82
129210,81
129211,80
129212,79
129213,78
129214,77
129215,76
129216,75
129217,74
129218,73
129219,72
129220,71
129221,70
129222,69
129223,68
129224,67
129225,68
129226,69
129227,70
129228,71
129229,72
129230,73
129231,74
129232,75
129233,76
129234,77
129235,78
129236,79
129237,80
129238,81
129239,82
129240,81
129241,82
129242,83
129243,84
129244,85
129245,86
129246,87
129247,88
129248,89
129249,88
129250,89
129251,90
129252,91
129253,92
129254,93
129255,94
129256,95
129257,96
129258,95
129259,96
129260,97
129261,98
129262,99
129263,98
129264,99
129265,98
129266,99
129267,98
129268,99
129269,98
129270,99
129271,98
129272,99
129273,98
129274,99
129275,98
129276,97
129277,98
129278,97
129279,98
129280,99
129281,98
129282,99
129283,98
129284,97
129285,96
129286,97
129287,98
129288,99
129289,100
129290,99
129291,100
129292,99
129293,98
129294,99
129295,98
129296,97
129297,98
129298,99
129299,98
129300,99
129301,98
129302,99
129303,100
129304,99
129305,98
129306,99
129307,98
129308,97
129309,96
129310,97
129311,98
129312,99
129313,98
129314,97
129315,98
129316,99
129317,98
129318,99
129319,100
129320,99
129321,98
129322,97
129323,96
129324,95
129325,96
129326,95
129327,94
129328,95
129329,96
129330,95
129331,96
129332,97
129333,98
129334,97
129335,98
129336,99
129337,98
129338,99
129339,100
129340,99
129341,98
129342,97
129343,96
129344,97
129345,96
129346,97
129347,98
129348,97
129349,98
129350,99
129351,98
129352,99
129353,98
129354,99
129355,98
129356,97
129357,96
129358,95
129359,94
129360,93
129361,94
129362,93
129363,94
129364,93
129365,94
129366,95
129367,96
129368,97
129369,98
129370,99
129371,98
129372,99
129373,98
129374,99
129375,98
129376,97
129377,98
129378,99
129379,100
129380,99
129381,98
129382,97
129383,96
129384,95
129385,96
129386,97
129387,98
129388,97
129389,98
129390,99
129391,100
129392,99
129393,98
129394,97
129395,96
129396,97
129397,98
129398,97
129399,96
129400,97
129401,96
129402,95
129403,96
129404,95
129405,94
129406,95
129407,96
129408,97
129409,96
129410,97
129411,96
129412,97
129413,98
129414,99
129415,100
129416,99
129417,98
129418,97
129419,98
129420,97
129421,96
129422,95
129423,96
129424,95
129425,96
129426,95
129427,96
129428,97
129429,96
129430,97
129431,98
129432,97
129433,96
129434,95
129435,94
129436,93
129437,92
129438,91
129439,90
129440,91
129441,92
129442,91
129443,92
129444,93
129445,94
129446,95
129447,96
129448,97
129449,98
129450,97
129451,98
129452,99
129453,98
129454,97
129455,98
129456,99
129457,98
129458,99
129459,98
129460,99
129461,98
129462,97
129463,98
129464,97
129465,98
129466,97
129467,98
129468,99
129469,98
129470,97
129471,98
129472,97
129473,98
129474,99
129475,98
129476,97
129477,96
129478,95
129479,94
129480,95
129481,94
129482,95
129483,96
129484,97
129485,98
129486,97
129487,98
129488,99
129489,98
129490,99
129491,98
129492,99
129493,98
129494,99
129495,98
129496,99
129497,98
129498,99
129499,98
129500,99
129501,98
129502,99
129503,98
129504,99
129505,98
129506,99
129507,98
129508,99
129509,98
129510,97
129511,96
129512,97
129513,98
129514,99
129515,98
129516,97
129517,96
129518,97
129519,98
129520,99
129521,100
129522,99
129523,98
129524,97
129525,96
129526,97
129527,96
129528,97
129529,96
129530,97
129531,98
