Operacao,Ocupacao
53979,98
53980,97
53981,98
53982,99
53983,100
53984,99
53985,98
53986,97
53987,96
53988,95
53989,94
53990,93
53991,92
53992,91
53993,92
53994,91
53995,92
53996,93
53997,94
53998,95
53999,96
54000,97
54001,98
54002,97
54003,98
54004,99
54005,98
54006,99
54007,98
54008,99
54009,98
54010,99
54011,98
54012,99
54013,98
54014,97
54015,98
54016,99
54017,98
54018,97
54019,98
54020,97
54021,98
54022,97
54023,96
54024,95
54025,94
54026,95
54027,96
54028,97
54029,96
54030,97
54031,98
54032,99
54033,98
54034,99
54035,98
54036,99
54037,98
54038,99
54039,98
54040,99
54041,98
54042,99
54043,98
54044,99
54045,98
54046,97
54047,98
54048,99
54049,98
54050,99
54051,100
54052,99
54053,98
54054,97
54055,96
54056,95
54057,96
54058,97
54059,98
54060,99
54061,98
54062,97
54063,96
54064,97
54065,98
54066,99
54067,100
54068,99
54069,100
54070,99
54071,98
54072,99
54073,100
54074,99
54075,98
54076,97
54077,96
54078,95
54079,94
54080,95
54081,94
54082,93
54083,92
54084,93
54085,92
54086,93
54087,94
54088,95
54089,96
54090,95
54091,96
54092,97
54093,98
54094,99
54095,98
54096,99
54097,98
54098,99
54099,98
54100,99
54101,98
54102,99
54103,98
54104,97
54105,98
54106,99
54107,100
54108,99
54109,100
54110,99
54111,100
54112,99
54113,100
54114,99
54115,100
54116,99
54117,98
54118,99
54119,98
54120,99
54121,100
54122,99
54123,100
54124,99
54125,98
54126,97
54127,98
54128,99
54129,98
54130,97
54131,96
54132,95
54133,94
54134,93
54135,92
54136,91
54137,92
54138,91
54139,92
54140,93
54141,94
54142,93
54143,94
54144,95
54145,94
54146,95
54147,96
54148,97
54149,98
54150,97
54151,98
54152,99
54153,98
54154,99
54155,98
54156,99
54157,98
54158,99
54159,98
54160,99
54161,98
54162,99
54163,98
54164,99
54165,98
54166,97
54167,98
54168,99
54169,100
54170,99
54171,98
54172,99
54173,100
54174,99
54175,98
54176,99
54177,98
54178,99
54179,100
54180,99
54181,100
54182,99
54183,98
54184,99
54185,100
54186,99
54187,100
54188,99
54189,98
54190,99
54191,98
54192,99
54193,100
54194,99
54195,100
54196,99
54197,100
54198,99
54199,98
54200,99
54201,100
54202,99
54203,100
54204,99
54205,98
54206,99
54207,98
54208,99
54209,100
54210,99
54211,98
54212,99
54213,100
54214,99
54215,98
54216,99
54217,100
54218,99
54219,98
54220,97
54221,96
54222,95
54223,96
54224,95
54225,96
54226,97
54227,98
54228,97
54229,98
54230,99
54231,98
54232,99
54233,98
54234,99
54235,98
54236,97
54237,98
54238,99
54239,98
54240,99
54241,100
54242,99
54243,98
54244,99
54245,98
54246,97
54247,96
54248,97
54249,98
54250,99
54251,98
54252,97
54253,96
54254,97
54255,98
54256,97
54257,98
54258,99
54259,98
54260,99
54261,98
54262,99
54263,98
54264,99
54265,98
54266,99
54267,98
54268,99
54269,98
54270,97
54271,98
54272,97
54273,96
54274,95
54275,94
54276,93
54277,92
54278,93
54279,94
54280,95
54281,96
54282,97
54283,98
54284,99
54285,98
54286,97
54287,96
54288,97
54289,96
54290,97
54291,96
54292,97
54293,98
54294,99
54295,98
54296,99
54297,98
54298,97
54299,98
54300,99
54301,98
54302,99
54303,100
54304,99
54305,98
54306,97
54307,96
54308,95
54309,96
54310,95
54311,96
54312,95
54313,96
54314,97
54315,96
54316,97
54317,98
54318,97
54319,98
54320,99
54321,98
54322,99
54323,98
54324,99
54325,98
54326,99
54327,98
54328,99
54329,98
54330,99
54331,98
54332,99
54333,98
54334,99
54335,98
54336,99
54337,98
54338,99
54339,98
54340,99
54341,98
54342,99
54343,98
54344,99
54345,100
54346,99
54347,98
54348,97
54349,96
54350,95
54351,94
54352,95
54353,94
54354,93
54355,92
54356,91
54357,92
54358,91
54359,92
54360,93
54361,94
54362,93
54363,92
54364,91
54365,90
54366,89
54367,88
54368,87
54369,86
54370,85
54371,86
54372,85
54373,86
54374,87
54375,88
54376,89
54377,90
54378,91
54379,92
54380,93
54381,94
54382,95
54383,96
54384,95
54385,96
54386,97
54387,98
54388,99
54389,98
54390,99
54391,98
54392,99
54393,98
54394,97
54395,98
54396,97
54397,98
54398,99
54399,98
54400,99
54401,100
54402,99
54403,98
54404,97
54405,98
54406,99
54407,100
54408,99
54409,98
54410,99
54411,98
54412,97
54413,96
54414,95
54415,94
54416,95
54417,94
54418,93
54419,92
54420,93
54421,92
54422,93
54423,92
54424,91
54425,92
54426,91
54427,92
54428,91
54429,90
54430,89
54431,90
54432,89
54433,90
54434,89
54435,90
54436,91
54437,90
54438,91
54439,92
54440,93
54441,94
54442,93
54443,94
54444,95
54445,96
54446,97
54447,96
54448,97
54449,98
54450,99
54451,100
54452,99
54453,98
54454,97
54455,96
54456,97
54457,96
54458,97
54459,98
54460,99
54461,98
54462,99
54463,98
54464,97
54465,98
54466,97
54467,98
54468,99
54469,100
54470,99
54471,100
54472,99
54473,98
54474,99
54475,100
54476,99
54477,98
54478,99
54479,100
54480,99
54481,100
54482,99
54483,98
54484,99
54485,98
54486,97
54487,96
54488,95
54489,94
54490,93
54491,92
54492,93
54493,92
54494,93
54495,94
54496,95
54497,96
54498,95
54499,96
54500,97
54501,98
54502,99
54503,98
54504,99
54505,98
54506,97
54507,98
54508,99
54509,100
54510,99
54511,100
54512,99
54513,98
54514,99
54515,100
54516,99
54517,100
54518,99
54519,98
54520,99
54521,98
54522,99
54523,100
54524,99
54525,98
54526,99
54527,100
54528,99
54529,98
54530,97
54531,96
54532,95
54533,94
54534,93
54535,94
54536,93
54537,94
54538,93
54539,92
54540,91
54541,90
54542,89
54543,88
54544,87
54545,86
54546,85
54547,84
54548,83
54549,82
54550,81
54551,80
54552,79
54553,78
54554,77
54555,76
54556,75
54557,74
54558,73
54559,74
54560,73
54561,74
54562,75
54563,76
54564,77
54565,78
54566,79
54567,80
54568,81
54569,82
54570,83
54571,84
54572,83
54573,82
54574,83
54575,84
54576,85
54577,86
54578,87
54579,88
54580,87
54581,88
54582,89
54583,90
54584,91
54585,92
54586,91
54587,92
54588,93
54589,94
54590,95
54591,94
54592,95
54593,96
54594,97
54595,98
54596,97
54597,98
54598,99
54599,98
54600,99
54601,98
54602,97
54603,96
54604,97
54605,98
54606,97
54607,98
54608,99
54609,98
54610,99
54611,98
54612,99
54613,98
54614,99
54615,100
54616,99
54617,98
54618,99
54619,98
54620,97
54621,98
54622,99
54623,100
54624,99
54625,98
54626,99
54627,98
54628,97
54629,96
54630,97
54631,96
54632,95
54633,94
54634,95
54635,94
54636,95
54637,96
54638,95
54639,96
54640,97
54641,98
54642,99
54643,98
54644,99
54645,98
54646,97
54647,98
54648,97
54649,96
54650,97
54651,98
54652,99
54653,100
54654,99
54655,100
54656,99
54657,100
54658,99
54659,100
54660,99
54661,98
54662,97
54663,96
54664,95
54665,94
54666,95
54667,96
54668,97
54669,98
54670,99
54671,98
54672,97
54673,96
54674,95
54675,94
54676,95
54677,94
54678,93
54679,92
54680,93
54681,94
54682,95
54683,94
54684,95
54685,96
54686,97
54687,98
54688,97
54689,98
54690,99
54691,98
54692,99
54693,98
54694,99
54695,98
54696,99
54697,100
54698,99
54699,98
54700,99
54701,100
54702,99
54703,100
54704,99
54705,100
54706,99
54707,98
54708,99
54709,100
54710,99
54711,98
54712,99
54713,98
54714,99
54715,100
54716,99
54717,98
54718,97
54719,96
54720,95
54721,94
54722,93
54723,92
54724,91
54725,90
54726,89
54727,88
54728,87
54729,86
54730,87
54731,86
54732,87
54733,88
54734,87
54735,86
54736,85
54737,84
54738,83
54739,82
54740,81
54741,80
54742,79
54743,78
54744,77
54745,76
54746,75
54747,74
54748,73
54749,72
54750,71
54751,70
54752,69
54753,70
54754,71
54755,70
54756,71
54757,72
54758,73
54759,72
54760,73
54761,74
54762,75
54763,76
54764,75
54765,76
54766,77
54767,78
54768,79
54769,78
54770,79
54771,80
54772,81
54773,82
54774,81
54775,82
54776,83
54777,84
54778,85
54779,84
54780,85
54781,86
54782,87
54783,88
54784,87
54785,88
54786,89
54787,90
54788,91
54789,90
54790,91
54791,92
54792,93
54793,94
54794,93
54795,94
54796,95
54797,96
54798,97
54799,96
54800,97
54801,98
54802,99
54803,98
54804,99
54805,98
54806,99
54807,98
54808,99
54809,98
54810,99
54811,100
54812,99
54813,100
54814,99
54815,100
54816,99
54817,98
54818,99
54819,98
54820,97
54821,96
54822,97
54823,96
54824,97
54825,98
54826,99
54827,98
54828,99
54829,98
54830,99
54831,98
54832,99
54833,100
54834,99
54835,98
54836,99
54837,100
54838,99
54839,98
54840,99
54841,100
54842,99
54843,98
54844,99
54845,100
54846,99
54847,100
54848,99
54849,98
54850,99
54851,98
54852,99
54853,100
54854,99
54855,98
54856,99
54857,98
54858,99
54859,98
54860,99
54861,98
54862,99
54863,100
54864,99
54865,98
54866,99
54867,100
54868,99
54869,100
54870,99
54871,98
54872,97
54873,96
54874,95
54875,94
54876,93
54877,92
54878,91
54879,90
54880,89
54881,88
54882,87
54883,86
54884,87
54885,86
54886,87
54887,88
54888,89
54889,88
54890,89
54891,90
54892,91
54893,92
54894,91
54895,92
54896,93
54897,94
54898,95
54899,94
54900,95
54901,96
54902,97
54903,98
54904,97
54905,98
54906,99
54907,98
54908,99
54909,98
54910,99
54911,98
54912,99
54913,98
54914,99
54915,100
54916,99
54917,98
54918,99
54919,98
54920,97
54921,96
54922,95
54923,94
54924,93
54925,92
54926,91
54927,90
54928,89
54929,88
54930,87
54931,86
54932,85
54933,84
54934,83
54935,82
54936,83
54937,82
54938,81
54939,80
54940,79
54941,78
54942,77
54943,76
54944,75
54945,74
54946,73
54947,72
54948,71
54949,70
54950,69
54951,68
54952,67
54953,66
54954,67
54955,68
54956,67
54957,66
54958,67
54959,68
54960,67
54961,68
54962,69
54963,70
54964,71
54965,70
54966,71
54967,72
54968,73
54969,74
54970,73
54971,74
54972,75
54973,76
54974,77
54975,76
54976,77
54977,78
54978,79
54979,80
54980,79
54981,80
54982,81
54983,82
54984,83
54985,82
54986,83
54987,84
54988,85
54989,86
54990,85
54991,86
54992,87
54993,88
54994,89
54995,88
54996,89
54997,90
54998,91
54999,92
55000,91
55001,92
55002,93
55003,94
55004,95
55005,94
55006,95
55007,96
55008,97
55009,98
55010,97
55011,98
55012,99
55013,98
55014,99
55015,98
55016,99
55017,98
55018,99
55019,98
55020,99
55021,98
55022,99
55023,100
55024,99
55025,98
55026,99
55027,100
55028,99
55029,100
55030,99
55031,98
55032,99
55033,100
55034,99
55035,98
55036,99
55037,98
55038,99
55039,100
55040,99
55041,98
55042,99
55043,98
55044,99
55045,98
55046,99
55047,98
55048,97
55049,98
55050,99
55051,98
55052,99
55053,98
55054,99
55055,100
55056,99
55057,98
55058,97
55059,98
55060,97
55061,98
55062,97
55063,96
55064,95
55065,94
55066,93
55067,92
55068,91
55069,90
55070,89
55071,88
55072,87
55073,86
55074,85
55075,84
55076,83
55077,82
55078,81
55079,80
55080,79
55081,78
55082,77
55083,76
55084,77
55085,78
55086,79
55087,80
55088,79
55089,80
55090,81
55091,82
55092,83
55093,82
55094,83
55095,84
55096,85
55097,86
55098,85
55099,86
55100,87
55101,88
55102,89
55103,88
55104,89
55105,90
55106,91
55107,92
55108,91
55109,92
55110,93
55111,94
55112,95
55113,94
55114,95
55115,96
55116,97
55117,98
55118,97
55119,98
55120,99
55121,98
55122,99
55123,98
55124,99
55125,98
55126,99
55127,98
55128,99
55129,98
55130,97
55131,98
55132,97
55133,98
55134,99
55135,100
55136,99
55137,98
55138,99
55139,98
55140,99
55141,98
55142,99
55143,98
55144,99
55145,98
55146,99
55147,100
55148,99
55149,100
55150,99
55151,98
55152,99
55153,98
55154,99
55155,100
55156,99
55157,100
55158,99
55159,100
55160,99
55161,98
55162,99
55163,100
55164,99
55165,100
55166,99
55167,100
55168,99
55169,98
55170,99
55171,100
55172,99
55173,100
55174,99
55175,100
55176,99
55177,98
55178,99
55179,98
55180,99
55181,100
55182,99
55183,98
55184,97
55185,96
55186,95
55187,94
55188,93
55189,92
55190,91
55191,90
55192,89
55193,88
55194,87
55195,86
55196,85
55197,84
55198,83
55199,82
55200,83
55201,84
55202,85
55203,86
55204,87
55205,88
55206,89
55207,90
55208,91
55209,92
55210,93
55211,94
55212,95
55213,96
55214,97
55215,98
55216,99
55217,98
55218,97
55219,96
55220,97
55221,98
55222,97
55223,98
55224,99
55225,98
55226,99
55227,100
55228,99
55229,98
55230,99
55231,98
55232,99
55233,100
55234,99
55235,98
55236,99
55237,98
55238,97
55239,96
55240,95
55241,96
55242,97
55243,96
55244,97
55245,98
55246,99
55247,98
55248,97
55249,96
55250,97
55251,98
55252,99
55253,98
55254,99
55255,100
55256,99
55257,100
55258,99
55259,98
55260,97
55261,96
55262,95
55263,96
55264,97
55265,98
55266,99
55267,98
55268,97
55269,98
55270,97
55271,96
55272,97
55273,98
55274,99
55275,98
55276,99
55277,98
55278,99
55279,98
55280,99
55281,100
55282,99
55283,98
55284,99
55285,100
55286,99
55287,98
55288,99
55289,100
55290,99
55291,98
55292,97
55293,96
55294,95
55295,94
55296,93
55297,92
55298,91
55299,90
55300,89
55301,88
55302,87
55303,86
55304,87
55305,86
55306,87
55307,88
55308,87
55309,88
55310,89
55311,90
55312,91
55313,90
55314,91
55315,92
55316,93
55317,94
55318,93
55319,94
55320,95
55321,96
55322,97
55323,96
55324,97
55325,98
55326,99
55327,98
55328,99
55329,98
55330,99
55331,98
55332,99
55333,98
55334,99
55335,98
55336,97
55337,98
55338,99
55339,98
55340,99
55341,100
55342,99
55343,98
55344,97
55345,98
55346,99
55347,100
55348,99
55349,100
55350,99
55351,98
55352,97
55353,96
55354,95
55355,94
55356,93
55357,92
55358,91
55359,90
55360,89
55361,90
55362,89
55363,90
55364,91
55365,92
55366,93
55367,94
55368,95
55369,96
55370,97
55371,98
55372,99
55373,100
55374,99
55375,100
55376,99
55377,98
55378,99
55379,98
55380,99
55381,98
55382,97
55383,96
55384,95
55385,94
55386,93
55387,92
55388,91
55389,90
55390,91
55391,90
55392,91
55393,90
55394,91
55395,92
55396,93
55397,94
55398,93
55399,92
55400,93
55401,94
55402,95
55403,96
55404,97
55405,98
55406,99
55407,98
55408,97
55409,96
55410,97
55411,98
55412,99
55413,98
55414,99
55415,100
55416,99
55417,98
55418,99
55419,98
55420,97
55421,96
55422,95
55423,94
55424,93
55425,94
55426,95
55427,96
55428,97
55429,98
55430,99
55431,98
55432,97
55433,96
55434,97
55435,96
55436,95
55437,94
55438,93
55439,92
55440,93
55441,92
55442,91
55443,90
55444,89
55445,88
55446,87
55447,88
55448,89
55449,90
55450,91
55451,92
55452,93
55453,94
55454,93
55455,94
55456,95
55457,96
55458,97
55459,96
55460,97
55461,98
55462,99
55463,98
55464,99
55465,98
55466,99
55467,98
55468,99
55469,98
55470,99
55471,98
55472,97
55473,98
55474,99
55475,100
55476,99
55477,98
55478,99
55479,98
55480,99
55481,100
55482,99
55483,98
55484,97
55485,96
55486,95
55487,94
55488,93
55489,92
55490,91
55491,90
55492,89
55493,88
55494,87
55495,88
55496,89
55497,90
55498,91
55499,92
55500,93
55501,94
55502,95
55503,96
55504,97
55505,98
55506,99
55507,98
55508,97
55509,96
55510,97
55511,98
55512,99
55513,100
55514,99
55515,98
55516,99
55517,98
55518,99
55519,98
55520,97
55521,98
55522,99
55523,98
55524,99
55525,100
55526,99
55527,100
55528,99
55529,100
55530,99
55531,98
55532,97
55533,98
55534,97
55535,98
55536,97
55537,98
55538,99
55539,100
55540,99
55541,98
55542,97
55543,96
55544,97
55545,96
55546,95
55547,94
55548,93
55549,94
55550,93
55551,94
55552,93
55553,94
55554,95
55555,96
55556,97
55557,96
55558,97
55559,98
55560,99
55561,98
55562,99
55563,98
55564,99
55565,98
55566,99
55567,98
55568,99
55569,100
55570,99
55571,100
55572,99
55573,98
55574,99
55575,98
55576,97
55577,96
55578,95
55579,94
55580,93
55581,92
55582,93
55583,92
55584,91
55585,92
55586,91
55587,92
55588,91
55589,92
55590,93
55591,94
55592,95
55593,96
55594,97
55595,96
55596,97
55597,98
55598,99
55599,98
55600,99
55601,98
55602,99
55603,98
55604,99
55605,100
55606,99
55607,98
55608,97
55609,98
55610,99
55611,98
55612,97
55613,98
55614,99
55615,98
55616,99
55617,100
55618,99
55619,98
55620,97
55621,96
55622,95
55623,94
55624,93
55625,92
55626,91
55627,90
55628,91
55629,90
55630,91
55631,92
55632,93
55633,92
55634,93
55635,94
55636,95
55637,96
55638,95
55639,96
55640,97
55641,98
55642,99
55643,98
55644,99
55645,98
55646,99
55647,100
55648,99
55649,98
55650,99
55651,98
55652,99
55653,98
55654,99
55655,98
55656,97
55657,96
55658,97
55659,98
55660,99
55661,100
55662,99
55663,100
55664,99
55665,98
55666,99
55667,98
55668,99
55669,98
55670,97
55671,98
55672,99
55673,100
55674,99
55675,98
55676,97
55677,98
55678,97
55679,98
55680,99
55681,100
55682,99
55683,98
55684,97
55685,98
55686,99
55687,98
55688,99
55689,100
55690,99
55691,100
55692,99
55693,98
55694,99
55695,100
55696,99
55697,98
55698,99
55699,98
55700,99
55701,98
55702,97
55703,98
55704,97
55705,98
55706,97
55707,96
55708,97
55709,96
55710,97
55711,98
55712,99
55713,100
55714,99
55715,98
55716,97
55717,96
55718,97
55719,98
55720,99
55721,100
55722,99
55723,100
55724,99
55725,98
55726,99
55727,98
55728,99
55729,98
55730,97
55731,96
55732,95
55733,94
55734,95
55735,96
55736,97
55737,96
55738,97
55739,98
55740,99
55741,98
55742,99
55743,98
55744,99
55745,98
55746,99
55747,100
55748,99
55749,98
55750,99
55751,98
55752,99
55753,98
55754,97
55755,98
55756,97
55757,98
55758,97
55759,98
55760,97
55761,98
55762,99
55763,100
55764,99
55765,98
55766,97
55767,96
55768,95
55769,96
55770,95
55771,96
55772,95
55773,96
55774,97
55775,98
55776,99
55777,98
55778,97
55779,98
55780,97
55781,98
55782,99
55783,98
55784,99
55785,100
55786,99
55787,98
55788,97
55789,96
55790,95
55791,94
55792,93
55793,94
55794,93
55795,94
55796,95
55797,94
55798,95
55799,96
55800,97
55801,98
55802,97
55803,98
55804,99
55805,98
55806,99
55807,100
55808,99
55809,100
55810,99
55811,98
55812,97
55813,98
55814,99
55815,98
55816,99
55817,100
55818,99
55819,98
55820,99
55821,100
55822,99
55823,98
55824,97
55825,98
55826,99
55827,100
55828,99
55829,98
55830,99
55831,100
55832,99
55833,100
55834,99
55835,100
55836,99
55837,100
55838,99
55839,100
55840,99
55841,100
55842,99
55843,98
55844,97
55845,96
55846,95
55847,94
55848,93
55849,92
55850,91
55851,90
55852,89
55853,88
55854,87
55855,86
55856,85
55857,84
55858,83
55859,84
55860,85
55861,86
55862,87
55863,88
55864,89
55865,88
55866,89
55867,90
55868,89
55869,88
55870,87
55871,88
55872,89
55873,90
55874,91
55875,90
55876,91
55877,92
55878,91
55879,92
55880,93
55881,94
55882,95
55883,94
55884,95
55885,96
55886,97
55887,98
55888,97
55889,98
55890,99
55891,98
55892,99
55893,98
55894,99
55895,100
55896,99
55897,98
55898,99
55899,100
55900,99
55901,100
55902,99
55903,98
55904,99
55905,100
55906,99
55907,100
55908,99
55909,98
55910,99
55911,98
55912,99
55913,100
55914,99
55915,100
55916,99
55917,100
55918,99
55919,100
55920,99
55921,100
55922,99
55923,100
55924,99
55925,100
55926,99
55927,98
55928,99
55929,98
55930,99
55931,100
55932,99
55933,100
55934,99
55935,100
55936,99
55937,98
55938,99
55939,100
55940,99
55941,100
55942,99
55943,100
55944,99
55945,100
55946,99
55947,100
55948,99
55949,98
55950,99
55951,100
55952,99
55953,100
55954,99
55955,100
55956,99
55957,98
55958,97
55959,96
55960,95
55961,94
55962,93
55963,92
55964,91
55965,90
55966,89
55967,88
55968,87
55969,86
55970,85
55971,84
55972,83
55973,82
55974,81
55975,80
55976,79
55977,78
55978,77
55979,76
55980,75
55981,74
55982,73
55983,72
55984,71
55985,70
55986,69
55987,68
55988,67
55989,66
55990,65
55991,64
55992,63
55993,62
55994,61
55995,60
55996,59
55997,58
55998,57
55999,56
56000,55
56001,54
56002,53
56003,52
56004,53
56005,52
56006,53
56007,52
56008,53
56009,54
56010,53
56011,54
56012,55
56013,56
56014,57
56015,56
56016,57
56017,58
56018,59
56019,60
56020,59
56021,60
56022,61
56023,62
56024,63
56025,62
56026,63
56027,64
56028,65
56029,66
56030,65
56031,66
56032,67
56033,68
56034,69
56035,68
56036,69
56037,70
56038,71
56039,72
56040,71
56041,72
56042,73
56043,74
56044,75
56045,74
56046,75
56047,76
56048,77
56049,78
56050,77
56051,78
56052,79
56053,80
56054,81
56055,80
56056,81
56057,82
56058,83
56059,84
56060,83
56061,84
56062,85
56063,86
56064,87
56065,86
56066,87
56067,88
56068,89
56069,90
56070,89
56071,90
56072,91
56073,92
56074,93
56075,92
56076,93
56077,94
56078,95
56079,96
56080,95
56081,96
56082,97
56083,98
56084,99
56085,98
56086,99
56087,98
56088,99
56089,98
56090,99
56091,100
56092,99
56093,100
56094,99
56095,98
56096,99
56097,100
56098,99
56099,100
56100,99
56101,100
56102,99
56103,100
56104,99
56105,100
56106,99
56107,100
56108,99
56109,98
56110,99
56111,100
56112,99
56113,98
56114,99
56115,100
56116,99
56117,100
56118,99
56119,100
56120,99
56121,100
56122,99
56123,100
56124,99
56125,100
56126,99
56127,100
56128,99
56129,100
56130,99
56131,100
56132,99
56133,100
56134,99
56135,98
56136,97
56137,98
56138,99
56139,100
56140,99
56141,98
56142,99
56143,100
56144,99
56145,98
56146,99
56147,98
56148,99
56149,100
56150,99
56151,100
56152,99
56153,100
56154,99
56155,100
56156,99
56157,100
56158,99
56159,98
56160,97
56161,98
56162,99
56163,100
56164,99
56165,100
56166,99
56167,100
56168,99
56169,100
56170,99
56171,100
56172,99
56173,98
56174,99
56175,98
56176,99
56177,100
56178,99
56179,98
56180,99
56181,100
56182,99
56183,100
56184,99
56185,100
56186,99
56187,100
56188,99
56189,100
56190,99
56191,100
56192,99
56193,98
56194,99
56195,100
56196,99
56197,100
56198,99
56199,100
56200,99
56201,98
56202,99
56203,100
56204,99
56205,98
56206,97
56207,96
56208,95
56209,94
56210,93
56211,94
56212,95
56213,94
56214,95
56215,96
56216,95
56217,96
56218,95
56219,96
56220,97
56221,98
56222,99
56223,98
56224,99
56225,98
56226,99
56227,98
56228,97
56229,96
56230,95
56231,94
56232,95
56233,94
56234,93
56235,92
56236,91
56237,90
56238,89
56239,88
56240,87
56241,86
56242,85
56243,84
56244,83
56245,82
56246,81
56247,80
56248,79
56249,78
56250,77
56251,76
56252,75
56253,74
56254,73
56255,72
56256,71
56257,70
56258,69
56259,68
56260,67
56261,66
56262,65
56263,64
56264,63
56265,64
56266,65
56267,66
56268,67
56269,66
56270,67
56271,68
56272,69
56273,70
56274,71
56275,72
56276,73
56277,74
56278,75
56279,76
56280,77
56281,78
56282,79
56283,80
56284,81
56285,82
56286,81
56287,82
56288,83
56289,84
56290,85
56291,84
56292,85
56293,86
56294,87
56295,88
56296,87
56297,88
56298,89
56299,90
56300,91
56301,90
56302,91
56303,92
56304,93
56305,94
56306,93
56307,94
56308,95
56309,96
56310,97
56311,96
56312,97
56313,98
56314,99
56315,98
56316,99
56317,98
56318,99
56319,98
56320,99
56321,98
56322,99
56323,100
56324,99
56325,98
56326,97
56327,98
56328,97
56329,98
56330,99
56331,98
56332,99
56333,98
56334,97
56335,96
56336,95
56337,94
56338,93
56339,92
56340,91
56341,90
56342,89
56343,88
56344,87
56345,86
56346,85
56347,84
56348,83
56349,82
56350,81
56351,80
56352,79
56353,78
56354,77
56355,76
56356,75
56357,74
56358,73
56359,72
56360,71
56361,70
56362,69
56363,68
56364,67
56365,66
56366,65
56367,66
56368,65
56369,66
56370,65
56371,66
56372,67
56373,68
56374,67
56375,68
56376,69
56377,70
56378,71
56379,72
56380,71
56381,72
56382,73
56383,74
56384,75
56385,74
56386,75
56387,76
56388,77
56389,78
56390,77
56391,78
56392,79
56393,80
56394,81
56395,80
56396,81
56397,82
56398,83
56399,84
56400,83
56401,84
56402,85
56403,86
56404,87
56405,86
56406,87
56407,88
56408,89
56409,90
56410,89
56411,90
56412,91
56413,92
56414,93
56415,92
56416,93
56417,94
56418,95
56419,96
56420,95
56421,96
56422,97
56423,98
56424,99
56425,98
56426,99
56427,98
56428,99
56429,98
56430,99
56431,98
56432,99
56433,100
56434,99
56435,98
56436,99
56437,100
56438,99
56439,98
56440,99
56441,98
56442,99
56443,100
56444,99
56445,98
56446,99
56447,100
56448,99
56449,100
56450,99
56451,98
56452,97
56453,96
56454,97
56455,96
56456,97
56457,98
56458,99
56459,100
56460,99
56461,98
56462,97
56463,96
56464,95
56465,94
56466,93
56467,92
56468,91
56469,92
56470,91
56471,92
56472,91
56473,92
56474,93
56475,92
56476,93
56477,94
56478,95
56479,96
56480,97
56481,98
56482,97
56483,98
56484,99
56485,98
56486,99
56487,98
56488,97
56489,98
56490,99
56491,100
56492,99
56493,98
56494,99
56495,100
56496,99
56497,100
56498,99
56499,98
56500,99
56501,100
56502,99
56503,100
56504,99
56505,98
56506,99
56507,100
56508,99
56509,100
56510,99
56511,100
56512,99
56513,98
56514,99
56515,100
56516,99
56517,98
56518,99
56519,98
56520,99
56521,100
56522,99
56523,100
56524,99
56525,100
56526,99
56527,100
56528,99
56529,98
56530,99
56531,98
56532,99
56533,98
56534,99
56535,100
56536,99
56537,100
56538,99
56539,100
56540,99
56541,100
56542,99
56543,98
56544,99
56545,98
56546,97
56547,98
56548,97
56549,96
56550,97
56551,96
56552,95
56553,96
56554,95
56555,96
56556,95
56557,96
56558,97
56559,98
56560,99
56561,98
56562,99
56563,98
56564,99
56565,98
56566,99
56567,98
56568,99
56569,98
56570,99
56571,98
56572,99
56573,100
56574,99
56575,98
56576,99
56577,98
56578,99
56579,98
56580,99
56581,98
56582,99
56583,98
56584,99
56585,98
56586,99
56587,98
56588,99
56589,98
56590,97
56591,96
56592,95
56593,94
56594,93
56595,94
56596,95
56597,96
56598,95
56599,96
56600,97
56601,98
56602,99
56603,98
56604,99
56605,98
56606,97
56607,98
56608,99
56609,98
56610,99
56611,98
56612,97
56613,98
56614,99
56615,98
56616,99
56617,98
56618,99
56619,98
56620,99
56621,98
56622,99
56623,98
56624,97
56625,96
56626,95
56627,94
56628,93
56629,92
56630,91
56631,90
56632,89
56633,88
56634,87
56635,86
56636,85
56637,84
56638,83
56639,82
56640,81
56641,80
56642,79
56643,78
56644,77
56645,76
56646,75
56647,74
56648,73
56649,72
56650,71
56651,70
56652,69
56653,68
56654,67
56655,66
56656,67
56657,66
56658,67
56659,68
56660,67
56661,68
56662,69
56663,70
56664,71
56665,72
56666,73
56667,72
56668,73
56669,74
56670,75
56671,76
56672,75
56673,76
56674,77
56675,78
56676,79
56677,78
56678,79
56679,80
56680,81
56681,82
56682,81
56683,82
56684,83
56685,84
56686,85
56687,84
56688,85
56689,86
56690,87
56691,88
56692,87
56693,88
56694,89
56695,90
56696,91
56697,90
56698,91
56699,92
56700,93
56701,94
56702,93
56703,94
56704,95
56705,96
56706,97
56707,96
56708,97
56709,98
56710,99
56711,98
56712,99
56713,98
56714,99
56715,98
56716,99
56717,98
56718,99
56719,100
56720,99
56721,98
56722,99
56723,98
56724,99
56725,100
56726,99
56727,100
56728,99
56729,98
56730,97
56731,96
56732,95
56733,94
56734,93
56735,92
56736,91
56737,90
56738,89
56739,90
56740,89
56741,90
56742,91
56743,90
56744,89
56745,88
56746,87
56747,86
56748,85
56749,84
56750,83
56751,82
56752,81
56753,80
56754,79
56755,78
56756,77
56757,78
56758,79
56759,80
56760,81
56761,82
56762,83
56763,82
56764,83
56765,84
56766,85
56767,86
56768,85
56769,86
56770,87
56771,88
56772,89
56773,88
56774,89
56775,90
