Operacao,Ocupacao
58109,60
58110,61
58111,62
58112,61
58113,62
58114,63
58115,62
58116,63
58117,64
58118,63
58119,64
58120,65
58121,64
58122,65
58123,66
58124,65
58125,66
58126,67
58127,66
58128,67
58129,68
58130,67
58131,68
58132,69
58133,68
58134,69
58135,70
58136,69
58137,70
58138,71
58139,70
58140,71
58141,72
58142,71
58143,72
58144,73
58145,72
58146,73
58147,74
58148,73
58149,74
58150,75
58151,74
58152,75
58153,76
58154,75
58155,76
58156,77
58157,76
58158,77
58159,78
58160,77
58161,78
58162,79
58163,78
58164,79
58165,80
58166,79
58167,80
58168,81
58169,80
58170,81
58171,82
58172,81
58173,82
58174,83
58175,82
58176,83
58177,84
58178,83
58179,84
58180,85
58181,84
58182,85
58183,86
58184,85
58185,86
58186,87
58187,86
58188,87
58189,88
58190,87
58191,88
58192,89
58193,88
58194,89
58195,90
58196,89
58197,90
58198,91
58199,90
58200,91
58201,92
58202,91
58203,92
58204,93
58205,92
58206,93
58207,94
58208,93
58209,94
58210,95
58211,94
58212,95
58213,96
58214,95
58215,96
58216,97
58217,96
58218,97
58219,98
58220,97
58221,98
58222,99
58223,98
58224,99
58225,98
58226,99
58227,98
58228,99
58229,100
58230,99
58231,100
58232,99
58233,98
58234,97
58235,96
58236,95
58237,94
58238,93
58239,92
58240,91
58241,90
58242,89
58243,88
58244,87
58245,86
58246,85
58247,84
58248,83
58249,82
58250,81
58251,80
58252,79
58253,78
58254,77
58255,76
58256,75
58257,74
58258,73
58259,72
58260,71
58261,70
58262,69
58263,68
58264,67
58265,66
58266,65
58267,64
58268,65
58269,66
58270,65
58271,66
58272,67
58273,66
58274,67
58275,68
58276,67
58277,68
58278,69
58279,68
58280,69
58281,70
58282,69
58283,70
58284,71
58285,70
58286,71
58287,72
58288,71
58289,72
58290,73
58291,72
58292,73
58293,74
58294,73
58295,74
58296,75
58297,74
58298,75
58299,76
58300,75
58301,76
58302,77
58303,76
58304,77
58305,78
58306,77
58307,78
58308,79
58309,78
58310,79
58311,80
58312,79
58313,80
58314,81
58315,80
58316,81
58317,82
58318,81
58319,82
58320,83
58321,82
58322,83
58323,84
58324,83
58325,84
58326,85
58327,84
58328,85
58329,86
58330,85
58331,86
58332,87
58333,86
58334,87
58335,88
58336,87
58337,88
58338,89
58339,88
58340,89
58341,90
58342,89
58343,90
58344,91
58345,90
58346,91
58347,92
58348,91
58349,92
58350,93
58351,92
58352,93
58353,94
58354,93
58355,94
58356,95
58357,94
58358,95
58359,96
58360,95
58361,96
58362,97
58363,96
58364,97
58365,98
58366,97
58367,98
58368,99
58369,98
58370,99
58371,98
58372,99
58373,98
58374,99
58375,98
58376,99
58377,98
58378,97
58379,98
58380,97
58381,98
58382,97
58383,98
58384,99
58385,98
58386,99
58387,98
58388,99
58389,98
58390,97
58391,96
58392,95
58393,94
58394,95
58395,94
58396,95
58397,94
58398,95
58399,96
58400,95
58401,96
58402,97
58403,96
58404,97
58405,98
58406,97
58407,98
58408,99
58409,98
58410,99
58411,98
58412,97
58413,96
58414,95
58415,96
58416,95
58417,96
58418,97
58419,96
58420,97
58421,98
58422,97
58423,98
58424,99
58425,98
58426,99
58427,98
58428,99
58429,98
58430,99
58431,98
58432,99
58433,98
58434,99
58435,98
58436,99
58437,98
58438,99
58439,98
58440,99
58441,98
58442,99
58443,98
58444,99
58445,98
58446,99
58447,98
58448,99
58449,98
58450,99
58451,98
58452,99
58453,98
58454,97
58455,96
58456,95
58457,94
58458,93
58459,92
58460,93
58461,94
58462,95
58463,96
58464,95
58465,96
58466,97
58467,96
58468,97
58469,98
58470,97
58471,98
58472,99
58473,98
58474,99
58475,98
58476,99
58477,98
58478,99
58479,98
58480,97
58481,96
58482,95
58483,94
58484,93
58485,92
58486,93
58487,92
58488,93
58489,92
58490,91
58491,90
58492,89
58493,88
58494,87
58495,86
58496,85
58497,84
58498,83
58499,82
58500,81
58501,80
58502,79
58503,78
58504,77
58505,76
58506,75
58507,74
58508,73
58509,72
58510,71
58511,70
58512,69
58513,68
58514,67
58515,66
58516,65
58517,64
58518,65
58519,64
58520,65
58521,64
58522,65
58523,64
58524,63
58525,64
58526,65
58527,66
58528,65
58529,66
58530,65
58531,66
58532,65
58533,66
58534,67
58535,66
58536,67
58537,68
58538,67
58539,68
58540,69
58541,68
58542,69
58543,70
58544,69
58545,70
58546,71
58547,70
58548,71
58549,72
58550,71
58551,72
58552,73
58553,72
58554,73
58555,74
58556,73
58557,74
58558,75
58559,74
58560,75
58561,76
58562,75
58563,76
58564,77
58565,76
58566,77
58567,78
58568,77
58569,78
58570,79
58571,78
58572,79
58573,80
58574,79
58575,80
58576,81
58577,80
58578,81
58579,82
58580,81
58581,82
58582,83
58583,82
58584,83
58585,84
58586,83
58587,84
58588,85
58589,84
58590,85
58591,86
58592,85
58593,86
58594,87
58595,86
58596,87
58597,88
58598,87
58599,88
58600,89
58601,88
58602,89
58603,90
58604,89
58605,90
58606,91
58607,90
58608,91
58609,92
58610,91
58611,92
58612,93
58613,92
58614,93
58615,94
58616,93
58617,94
58618,95
58619,94
58620,95
58621,96
58622,95
58623,96
58624,97
58625,96
58626,97
58627,98
58628,97
58629,98
58630,99
58631,98
58632,99
58633,98
58634,99
58635,98
58636,99
58637,98
58638,99
58639,98
58640,99
58641,98
58642,99
58643,98
58644,97
58645,96
58646,95
58647,94
58648,93
58649,92
58650,91
58651,90
58652,89
58653,88
58654,87
58655,86
58656,85
58657,84
58658,83
58659,82
58660,81
58661,80
58662,79
58663,78
58664,77
58665,76
58666,75
58667,74
58668,73
58669,72
58670,71
58671,70
58672,69
58673,68
58674,67
58675,66
58676,67
58677,66
58678,65
58679,64
58680,63
58681,62
58682,61
58683,60
58684,59
58685,58
58686,57
58687,56
58688,55
58689,54
58690,53
58691,52
58692,51
58693,50
58694,49
58695,48
58696,47
58697,46
58698,45
58699,44
58700,43
58701,42
58702,41
58703,40
58704,39
58705,38
58706,37
58707,36
58708,35
58709,34
58710,33
58711,32
58712,31
58713,32
58714,33
58715,34
58716,35
58717,34
58718,35
58719,36
58720,35
58721,36
58722,37
58723,36
58724,37
58725,38
58726,37
58727,38
58728,39
58729,38
58730,39
58731,40
58732,39
58733,40
58734,41
58735,40
58736,41
58737,42
58738,41
58739,42
58740,43
58741,42
58742,43
58743,44
58744,43
58745,44
58746,45
58747,44
58748,45
58749,46
58750,45
58751,46
58752,47
58753,46
58754,47
58755,48
58756,47
58757,48
58758,49
58759,48
58760,49
58761,50
58762,49
58763,50
58764,51
58765,50
58766,51
58767,52
58768,51
58769,52
58770,53
58771,52
58772,53
58773,54
58774,53
58775,54
58776,55
58777,54
58778,55
58779,56
58780,55
58781,56
58782,57
58783,56
58784,57
58785,58
58786,57
58787,58
58788,59
58789,58
58790,59
58791,60
58792,59
58793,60
58794,61
58795,60
58796,61
58797,62
58798,61
58799,62
58800,63
58801,62
58802,63
58803,64
58804,63
58805,64
58806,65
58807,64
58808,65
58809,66
58810,65
58811,66
58812,67
58813,66
58814,67
58815,68
58816,67
58817,68
58818,69
58819,68
58820,69
58821,70
58822,69
58823,70
58824,71
58825,70
58826,71
58827,72
58828,71
58829,72
58830,73
58831,72
58832,73
58833,74
58834,73
58835,74
58836,75
58837,74
58838,75
58839,76
58840,75
58841,76
58842,77
58843,76
58844,77
58845,78
58846,77
58847,78
58848,79
58849,78
58850,79
58851,80
58852,79
58853,80
58854,81
58855,80
58856,81
58857,82
58858,81
58859,82
58860,83
58861,82
58862,83
58863,84
58864,83
58865,84
58866,85
58867,84
58868,85
58869,86
58870,85
58871,86
58872,87
58873,86
58874,87
58875,88
58876,87
58877,88
58878,89
58879,88
58880,89
58881,90
58882,89
58883,90
58884,91
58885,90
58886,91
58887,92
58888,91
58889,92
58890,93
58891,92
58892,93
58893,94
58894,93
58895,94
58896,95
58897,94
58898,95
58899,96
58900,95
58901,96
58902,97
58903,96
58904,97
58905,98
58906,97
58907,98
58908,99
58909,98
58910,99
58911,98
58912,99
58913,98
58914,99
58915,98
58916,99
58917,98
58918,99
58919,98
58920,99
58921,98
58922,99
58923,98
58924,99
58925,98
58926,99
58927,98
58928,99
58929,98
58930,99
58931,98
58932,99
58933,98
58934,97
58935,96
58936,95
58937,94
58938,93
58939,92
58940,91
58941,90
58942,89
58943,88
58944,87
58945,86
58946,85
58947,84
58948,83
58949,84
58950,83
58951,84
58952,83
58953,84
58954,85
58955,86
58956,87
58957,88
58958,89
58959,90
58960,91
58961,92
58962,93
58963,92
58964,93
58965,94
58966,93
58967,94
58968,95
58969,94
58970,95
58971,96
58972,95
58973,96
58974,97
58975,96
58976,97
58977,98
58978,97
58979,98
58980,99
58981,98
58982,99
58983,98
58984,97
58985,96
58986,95
58987,94
58988,93
58989,92
58990,91
58991,90
58992,89
58993,88
58994,87
58995,86
58996,85
58997,84
58998,85
58999,84
59000,83
59001,82
59002,81
59003,80
59004,79
59005,78
59006,77
59007,76
59008,75
59009,74
59010,75
59011,76
59012,75
59013,76
59014,77
59015,76
59016,77
59017,78
59018,77
59019,78
59020,79
59021,78
59022,79
59023,80
59024,79
59025,80
59026,81
59027,80
59028,81
59029,82
59030,81
59031,82
59032,83
59033,82
59034,83
59035,84
59036,83
59037,84
59038,85
59039,84
59040,85
59041,86
59042,85
59043,86
59044,87
59045,86
59046,87
59047,88
59048,87
59049,88
59050,89
59051,88
59052,89
59053,90
59054,89
59055,90
59056,91
59057,90
59058,91
59059,92
59060,91
59061,92
59062,93
59063,92
59064,93
59065,94
59066,93
59067,94
59068,95
59069,94
59070,95
59071,96
59072,95
59073,96
59074,97
59075,96
59076,97
59077,98
59078,97
59079,98
59080,99
59081,98
59082,99
59083,98
59084,99
59085,98
59086,99
59087,98
59088,99
59089,98
59090,99
59091,98
59092,99
59093,98
59094,97
59095,96
59096,97
59097,96
59098,97
59099,98
59100,97
59101,98
59102,99
59103,98
59104,99
59105,98
59106,99
59107,98
59108,97
59109,96
59110,95
59111,94
59112,95
59113,94
59114,95
59115,94
59116,93
59117,92
59118,91
59119,90
59120,91
59121,90
59122,91
59123,90
59124,89
59125,90
59126,91
59127,92
59128,93
59129,94
59130,95
59131,96
59132,97
59133,98
59134,97
59135,96
59136,95
59137,94
59138,93
59139,92
59140,91
59141,90
59142,89
59143,88
59144,87
59145,86
59146,85
59147,84
59148,83
59149,82
59150,81
59151,82
59152,83
59153,84
59154,85
59155,86
59156,87
59157,88
59158,89
59159,90
59160,91
59161,92
59162,93
59163,94
59164,95
59165,96
59166,97
59167,98
59168,99
59169,98
59170,99
59171,98
59172,97
59173,98
59174,97
59175,98
59176,97
59177,96
59178,95
59179,94
59180,93
59181,92
59182,91
59183,90
59184,91
59185,90
59186,91
59187,90
59188,91
59189,90
59190,91
59191,92
59192,91
59193,92
59194,93
59195,92
59196,93
59197,94
59198,93
59199,94
59200,95
59201,94
59202,95
59203,96
59204,95
59205,96
59206,97
59207,96
59208,97
59209,98
59210,97
59211,98
59212,99
59213,98
59214,99
59215,98
59216,97
59217,96
59218,97
59219,98
59220,97
59221,98
59222,99
59223,98
59224,99
59225,98
59226,97
59227,96
59228,95
59229,96
59230,97
59231,96
59232,97
59233,98
59234,97
59235,98
59236,97
59237,98
59238,97
59239,96
59240,95
59241,94
59242,93
59243,92
59244,91
59245,90
59246,89
59247,90
59248,89
59249,90
59250,91
59251,92
59252,93
59253,94
59254,95
59255,96
59256,97
59257,98
59258,99
59259,98
59260,97
59261,96
59262,95
59263,94
59264,93
59265,92
59266,91
59267,90
59268,89
59269,88
59270,87
59271,86
59272,85
59273,84
59274,83
59275,82
59276,81
59277,80
59278,79
59279,80
59280,79
59281,80
59282,79
59283,80
59284,81
59285,80
59286,81
59287,82
59288,81
59289,82
59290,83
59291,82
59292,83
59293,84
59294,83
59295,84
59296,85
59297,84
59298,85
59299,86
59300,85
59301,86
59302,87
59303,86
59304,87
59305,88
59306,87
59307,88
59308,89
59309,88
59310,89
59311,90
59312,89
59313,90
59314,91
59315,90
59316,91
59317,92
59318,91
59319,92
59320,93
59321,92
59322,93
59323,94
59324,93
59325,94
59326,95
59327,94
59328,95
59329,96
59330,95
59331,96
59332,97
59333,96
59334,97
59335,98
59336,97
59337,98
59338,99
59339,98
59340,99
59341,98
59342,97
59343,96
59344,97
59345,96
59346,97
59347,98
59348,97
59349,98
59350,99
59351,98
59352,99
59353,98
59354,99
59355,98
59356,99
59357,98
59358,99
59359,98
59360,99
59361,98
59362,97
59363,96
59364,95
59365,94
59366,93
59367,92
59368,91
59369,90
59370,89
59371,88
59372,87
59373,86
59374,85
59375,84
59376,83
59377,82
59378,81
59379,82
59380,81
59381,82
59382,83
59383,82
59384,83
59385,84
59386,83
59387,84
59388,85
59389,84
59390,85
59391,86
59392,85
59393,86
59394,87
59395,86
59396,87
59397,88
59398,87
59399,88
59400,89
59401,88
59402,89
59403,90
59404,89
59405,90
59406,91
59407,90
59408,91
59409,92
59410,91
59411,92
59412,93
59413,92
59414,93
59415,94
59416,93
59417,94
59418,95
59419,94
59420,95
59421,96
59422,95
59423,96
59424,97
59425,96
59426,97
59427,98
59428,97
59429,98
59430,99
59431,98
59432,99
59433,98
59434,99
59435,98
59436,97
59437,96
59438,95
59439,94
59440,93
59441,92
59442,91
59443,92
59444,91
59445,92
59446,91
59447,92
59448,93
59449,92
59450,93
59451,94
59452,93
59453,94
59454,95
59455,94
59456,95
59457,96
59458,95
59459,96
59460,97
59461,96
59462,97
59463,98
59464,97
59465,98
59466,99
59467,98
59468,99
59469,98
59470,99
59471,98
59472,99
59473,98
59474,99
59475,98
59476,99
59477,98
59478,99
59479,98
59480,97
59481,96
59482,95
59483,96
59484,97
59485,98
59486,99
59487,100
59488,99
59489,98
59490,97
59491,96
59492,95
59493,94
59494,93
59495,92
59496,91
59497,90
59498,89
59499,88
59500,87
59501,86
59502,85
59503,84
59504,83
59505,82
59506,81
59507,80
59508,79
59509,78
59510,77
59511,76
59512,75
59513,74
59514,73
59515,72
59516,71
59517,70
59518,69
59519,68
59520,67
59521,66
59522,65
59523,64
59524,63
59525,62
59526,61
59527,60
59528,59
59529,58
59530,57
59531,56
59532,57
59533,56
59534,57
59535,58
59536,57
59537,58
59538,59
59539,58
59540,59
59541,60
59542,59
59543,60
59544,61
59545,60
59546,61
59547,62
59548,61
59549,62
59550,63
59551,62
59552,63
59553,64
59554,63
59555,64
59556,65
59557,64
59558,65
59559,66
59560,65
59561,66
59562,67
59563,66
59564,67
59565,68
59566,67
59567,68
59568,69
59569,68
59570,69
59571,70
59572,69
59573,70
59574,71
59575,70
59576,71
59577,72
59578,71
59579,72
59580,73
59581,72
59582,73
59583,74
59584,73
59585,74
59586,75
59587,74
59588,75
59589,76
59590,75
59591,76
59592,77
59593,76
59594,77
59595,78
59596,77
59597,78
59598,79
59599,78
59600,79
59601,80
59602,79
59603,80
59604,81
59605,80
59606,81
59607,82
59608,81
59609,82
59610,83
59611,82
59612,83
59613,84
59614,83
59615,84
59616,85
59617,84
59618,85
59619,86
59620,85
59621,86
59622,87
59623,86
59624,87
59625,88
59626,87
59627,88
59628,89
59629,88
59630,89
59631,90
59632,89
59633,90
59634,91
59635,90
59636,91
59637,92
59638,91
59639,92
59640,93
59641,92
59642,93
59643,94
59644,93
59645,94
59646,95
59647,94
59648,95
59649,96
59650,95
59651,96
59652,97
59653,96
59654,97
59655,98
59656,97
59657,98
59658,99
59659,98
59660,99
59661,98
59662,99
59663,98
59664,99
59665,98
59666,99
59667,98
59668,97
59669,96
59670,95
59671,94
59672,93
59673,92
59674,91
59675,90
59676,89
59677,90
59678,89
59679,88
59680,89
59681,90
59682,89
59683,90
59684,91
59685,90
59686,91
59687,92
59688,91
59689,92
59690,93
59691,92
59692,93
59693,94
59694,93
59695,94
59696,95
59697,94
59698,95
59699,96
59700,95
59701,96
59702,97
59703,96
59704,97
59705,98
59706,97
59707,98
59708,99
59709,98
59710,99
59711,98
59712,97
59713,96
59714,97
59715,96
59716,97
59717,96
59718,97
59719,98
59720,97
59721,98
59722,99
59723,98
59724,99
59725,98
59726,99
59727,98
59728,99
59729,98
59730,99
59731,98
59732,99
59733,98
59734,99
59735,98
59736,99
59737,98
59738,97
59739,96
59740,95
59741,94
59742,93
59743,92
59744,91
59745,90
59746,89
59747,88
59748,87
59749,88
59750,89
59751,90
59752,91
59753,92
59754,93
59755,92
59756,93
59757,94
59758,93
59759,94
59760,95
59761,94
59762,95
59763,96
59764,95
59765,96
59766,97
59767,96
59768,97
59769,98
59770,97
59771,98
59772,99
59773,98
59774,99
59775,98
59776,97
59777,96
59778,95
59779,94
59780,95
59781,96
59782,97
59783,98
59784,97
59785,96
59786,95
59787,96
59788,95
59789,96
59790,95
59791,96
59792,97
59793,96
59794,97
59795,98
59796,97
59797,98
59798,99
59799,98
59800,99
59801,98
59802,99
59803,98
59804,97
59805,96
59806,95
59807,94
59808,93
59809,92
59810,91
59811,92
59812,93
59813,94
59814,93
59815,94
59816,95
59817,94
59818,95
59819,96
59820,95
59821,96
59822,97
59823,96
59824,97
59825,98
59826,97
59827,98
59828,99
59829,98
59830,99
59831,98
59832,99
59833,98
59834,99
59835,98
59836,99
59837,98
59838,99
59839,98
59840,99
59841,98
59842,99
59843,98
59844,99
59845,98
59846,99
59847,98
59848,99
59849,98
59850,99
59851,100
59852,99
59853,98
59854,97
59855,96
59856,95
59857,94
59858,93
59859,94
59860,93
59861,92
59862,93
59863,92
59864,93
59865,92
59866,93
59867,94
59868,93
59869,94
59870,95
59871,94
59872,95
59873,96
59874,95
59875,96
59876,97
59877,96
59878,97
59879,98
59880,97
59881,98
59882,99
59883,98
59884,99
59885,98
59886,97
59887,96
59888,97
59889,96
59890,97
59891,98
59892,97
59893,98
59894,99
59895,98
59896,99
59897,98
59898,99
59899,98
59900,99
59901,98
59902,99
59903,98
59904,99
59905,98
59906,99
59907,98
59908,99
59909,98
59910,99
59911,98
59912,99
59913,98
59914,97
59915,96
59916,95
59917,94
59918,93
59919,92
59920,91
59921,90
59922,89
59923,88
59924,87
59925,86
59926,85
59927,84
59928,83
59929,82
59930,81
59931,80
59932,79
59933,78
59934,77
59935,76
59936,75
59937,74
59938,73
59939,72
59940,71
59941,70
59942,69
59943,68
59944,67
59945,66
59946,67
59947,66
59948,67
59949,68
59950,67
59951,68
59952,69
59953,68
59954,69
59955,70
59956,69
59957,70
59958,71
59959,70
59960,71
59961,72
59962,71
59963,72
59964,73
59965,72
59966,73
59967,74
59968,73
59969,74
59970,75
59971,74
59972,75
59973,76
59974,75
59975,76
59976,77
59977,76
59978,77
59979,78
59980,77
59981,78
59982,79
59983,78
59984,79
59985,80
59986,79
59987,80
59988,81
59989,80
59990,81
59991,82
59992,81
59993,82
59994,83
59995,82
59996,83
59997,84
59998,83
59999,84
60000,85
60001,84
60002,85
60003,86
60004,85
60005,86
60006,87
60007,86
60008,87
60009,88
60010,87
60011,88
60012,89
60013,88
60014,89
60015,90
60016,89
60017,90
60018,91
60019,90
60020,91
60021,92
60022,91
60023,92
60024,93
60025,92
60026,93
60027,94
60028,93
60029,94
60030,95
60031,94
60032,95
60033,96
60034,95
60035,96
60036,97
60037,96
60038,97
60039,98
60040,97
60041,98
60042,99
60043,98
60044,99
60045,98
60046,99
60047,98
60048,97
60049,96
60050,95
60051,94
60052,95
60053,96
60054,97
60055,98
60056,97
60057,98
60058,99
60059,98
60060,99
60061,98
60062,99
60063,98
60064,99
60065,98
60066,99
60067,98
60068,99
60069,98
60070,99
60071,98
60072,99
60073,98
60074,99
60075,98
60076,99
60077,98
60078,99
60079,98
60080,99
60081,98
60082,99
60083,98
60084,99
60085,98
60086,97
60087,96
60088,95
60089,94
60090,93
60091,92
60092,91
60093,90
60094,89
60095,88
60096,87
60097,88
60098,89
60099,88
60100,89
60101,90
60102,89
60103,90
60104,91
60105,90
60106,91
60107,92
60108,91
60109,92
60110,93
60111,92
60112,93
60113,94
60114,93
60115,94
60116,95
60117,94
60118,95
60119,96
60120,95
60121,96
60122,97
60123,96
60124,97
60125,98
60126,97
60127,98
60128,99
60129,98
60130,99
60131,98
60132,99
60133,98
60134,99
60135,98
60136,99
60137,98
60138,99
60139,98
60140,99
60141,98
60142,99
60143,98
60144,99
60145,98
60146,99
60147,98
60148,97
60149,96
60150,95
60151,96
60152,95
60153,96
60154,97
60155,98
60156,99
60157,98
60158,97
60159,96
60160,97
60161,96
60162,97
60163,96
60164,97
60165,98
60166,97
60167,98
60168,99
60169,98
60170,99
60171,98
60172,99
60173,98
60174,99
60175,98
60176,99
60177,100
60178,99
60179,98
60180,97
60181,96
60182,95
60183,94
60184,93
60185,92
60186,91
60187,90
60188,89
60189,88
60190,87
60191,86
60192,85
60193,84
60194,83
60195,82
60196,81
60197,80
60198,81
60199,82
60200,83
60201,84
60202,83
60203,84
60204,85
60205,84
60206,85
60207,86
60208,85
60209,86
60210,87
60211,86
60212,87
60213,88
60214,87
60215,88
60216,89
60217,88
60218,89
60219,90
60220,89
60221,90
60222,91
60223,90
60224,91
60225,92
60226,91
60227,92
60228,93
60229,92
60230,93
60231,94
60232,93
60233,94
60234,95
60235,94
60236,95
60237,96
60238,95
60239,96
60240,97
60241,96
60242,97
60243,98
60244,97
60245,98
60246,99
60247,98
60248,99
60249,98
60250,99
60251,98
60252,99
60253,100
60254,99
60255,98
60256,97
60257,96
60258,95
60259,94
60260,93
60261,92
60262,91
60263,90
60264,89
60265,88
60266,87
60267,86
60268,85
60269,84
60270,83
60271,82
60272,81
60273,80
60274,79
60275,78
60276,77
60277,76
60278,75
60279,74
60280,73
60281,72
60282,71
60283,70
60284,69
60285,68
60286,69
60287,70
60288,71
60289,70
60290,71
60291,72
60292,71
60293,72
60294,73
60295,72
60296,73
60297,74
60298,73
60299,74
60300,75
60301,74
60302,75
60303,76
60304,75
60305,76
60306,77
60307,76
60308,77
60309,78
60310,77
60311,78
60312,79
60313,78
60314,79
60315,80
60316,79
60317,80
60318,81
60319,80
60320,81
60321,82
60322,81
60323,82
60324,83
60325,82
60326,83
60327,84
60328,83
60329,84
60330,85
60331,84
60332,85
60333,86
60334,85
60335,86
60336,87
60337,86
60338,87
60339,88
60340,87
60341,88
60342,89
60343,88
60344,89
60345,90
60346,89
60347,90
60348,91
60349,90
60350,91
60351,92
60352,91
60353,92
60354,93
60355,92
60356,93
60357,94
60358,93
60359,94
60360,95
60361,94
60362,95
60363,96
60364,95
60365,96
60366,97
60367,96
60368,97
60369,98
60370,97
60371,98
60372,99
60373,98
60374,99
60375,98
60376,99
60377,100
60378,99
60379,98
60380,97
60381,96
60382,95
60383,94
60384,93
60385,92
60386,91
60387,90
60388,89
60389,90
60390,89
60391,90
60392,91
60393,92
60394,93
60395,94
60396,95
60397,96
60398,97
60399,98
60400,99
60401,100
60402,99
60403,98
60404,97
60405,96
60406,95
60407,94
60408,93
60409,92
60410,91
60411,90
60412,89
60413,88
60414,87
60415,86
60416,85
60417,84
60418,83
60419,82
60420,81
60421,80
60422,79
60423,78
60424,77
60425,76
60426,75
60427,74
60428,73
60429,72
60430,71
60431,70
60432,69
60433,68
60434,67
60435,66
60436,65
60437,64
60438,63
60439,62
60440,61
60441,60
60442,59
60443,58
60444,57
60445,56
60446,55
60447,56
60448,55
60449,56
60450,57
60451,58
60452,59
60453,60
60454,61
60455,62
60456,63
60457,64
60458,65
60459,64
60460,65
60461,66
60462,65
60463,66
60464,67
60465,66
60466,67
60467,68
60468,67
60469,68
60470,69
60471,68
60472,69
60473,70
60474,69
60475,70
60476,71
60477,70
60478,71
60479,72
60480,71
60481,72
60482,73
60483,72
60484,73
60485,74
60486,73
60487,74
60488,75
60489,74
60490,75
60491,76
60492,75
60493,76
60494,77
60495,76
60496,77
60497,78
60498,77
60499,78
60500,79
60501,78
60502,79
60503,80
60504,79
60505,80
60506,81
60507,80
60508,81
60509,82
60510,81
60511,82
60512,83
60513,82
60514,83
60515,84
60516,83
60517,84
60518,85
60519,84
60520,85
60521,86
60522,85
60523,86
60524,87
60525,86
60526,87
60527,88
60528,87
60529,88
60530,89
60531,88
60532,89
60533,90
60534,89
60535,90
60536,91
60537,90
60538,91
60539,92
60540,91
60541,92
60542,93
60543,92
60544,93
60545,94
60546,93
60547,94
60548,95
60549,94
60550,95
60551,96
60552,95
60553,96
60554,97
60555,96
60556,97
60557,98
60558,97
60559,98
60560,99
60561,98
60562,99
60563,98
60564,99
60565,98
60566,99
60567,98
60568,99
60569,98
60570,99
60571,98
60572,99
60573,98
60574,99
60575,98
60576,99
60577,98
60578,99
60579,98
60580,99
60581,98
60582,99
60583,98
60584,99
60585,98
60586,97
60587,96
60588,95
60589,94
60590,95
60591,96
60592,97
60593,98
60594,99
60595,100
60596,99
60597,98
60598,97
60599,96
60600,95
60601,94
60602,93
60603,92
60604,91
60605,90
60606,89
60607,88
60608,87
60609,86
60610,85
60611,84
60612,83
60613,82
60614,81
60615,80
60616,79
60617,78
60618,77
60619,76
60620,75
60621,74
60622,73
60623,72
60624,71
60625,70
60626,69
60627,68
60628,67
60629,66
60630,65
60631,64
60632,63
60633,62
60634,61
60635,60
60636,59
60637,60
60638,61
60639,62
60640,63
60641,64
60642,65
60643,66
60644,65
60645,66
60646,67
60647,68
60648,69
60649,70
60650,71
60651,72
60652,71
60653,72
60654,73
60655,72
60656,73
60657,74
60658,73
60659,74
60660,75
60661,74
60662,75
60663,76
60664,75
60665,76
60666,77
60667,76
60668,77
60669,78
60670,77
60671,78
60672,79
60673,78
60674,79
60675,80
60676,79
60677,80
60678,81
60679,80
60680,81
60681,82
60682,81
60683,82
60684,83
60685,82
60686,83
60687,84
60688,83
60689,84
60690,85
60691,84
60692,85
60693,86
60694,85
60695,86
60696,87
60697,86
60698,87
60699,88
60700,87
60701,88
60702,89
60703,88
60704,89
60705,90
60706,89
60707,90
60708,91
60709,90
60710,91
60711,92
60712,91
60713,92
60714,93
60715,92
60716,93
60717,94
60718,93
60719,94
60720,95
60721,94
60722,95
60723,96
60724,95
60725,96
60726,97
60727,96
60728,97
60729,98
60730,97
60731,98
60732,99
60733,98
60734,99
60735,98
60736,99
60737,98
60738,99
60739,98
60740,99
60741,98
60742,99
60743,98
60744,97
60745,96
60746,95
60747,94
60748,93
60749,92
60750,91
60751,90
60752,89
60753,88
60754,87
60755,86
60756,85
60757,84
60758,83
60759,82
60760,81
60761,80
60762,79
60763,78
60764,77
60765,76
60766,75
60767,74
60768,73
60769,72
60770,71
60771,70
60772,69
60773,68
60774,67
60775,66
60776,67
60777,66
60778,65
60779,64
60780,63
60781,62
60782,61
60783,60
60784,59
60785,58
60786,59
60787,60
60788,59
60789,60
60790,59
60791,60
60792,61
60793,60
60794,61
60795,62
60796,61
60797,62
60798,63
60799,62
60800,63
60801,64
60802,63
60803,64
60804,65
60805,64
60806,65
60807,66
60808,65
60809,66
60810,67
60811,66
60812,67
60813,68
60814,67
60815,68
60816,69
60817,68
60818,69
60819,70
60820,69
60821,70
60822,71
60823,70
60824,71
60825,72
60826,71
60827,72
60828,73
60829,72
60830,73
60831,74
60832,73
60833,74
60834,75
60835,74
60836,75
60837,76
60838,75
60839,76
60840,77
60841,76
60842,77
60843,78
60844,77
60845,78
60846,79
60847,78
60848,79
60849,80
60850,79
60851,80
60852,81
60853,80
60854,81
60855,82
60856,81
60857,82
60858,83
60859,82
60860,83
60861,84
60862,83
60863,84
60864,85
60865,84
60866,85
60867,86
60868,85
60869,86
60870,87
60871,86
60872,87
60873,88
60874,87
60875,88
60876,89
60877,88
60878,89
60879,90
60880,89
60881,90
60882,91
60883,90
60884,91
60885,92
60886,91
60887,92
60888,93
60889,92
60890,93
60891,94
60892,93
60893,94
60894,95
60895,94
60896,95
60897,96
60898,95
60899,96
60900,97
60901,96
60902,97
60903,98
60904,97
60905,98
