Operacao,Ocupacao
20853,22
20854,21
20855,22
20856,21
20857,20
20858,19
20859,18
20860,17
20861,16
20862,17
20863,18
20864,19
20865,20
20866,19
20867,18
20868,19
20869,18
20870,17
20871,18
20872,17
20873,16
20874,17
20875,16
20876,15
20877,16
20878,15
20879,14
20880,15
20881,14
20882,13
20883,14
20884,13
20885,12
20886,13
20887,12
20888,11
20889,12
20890,11
20891,10
20892,11
20893,10
20894,9
20895,10
20896,9
20897,8
20898,9
20899,8
20900,7
20901,8
20902,7
20903,6
20904,7
20905,6
20906,5
20907,6
20908,5
20909,4
20910,5
20911,4
20912,3
20913,4
20914,3
20915,2
20916,3
20917,2
20918,1
20919,2
20920,1
20921,2
20922,1
20923,0
20924,1
20925,0
20926,1
20927,2
20928,3
20929,4
20930,5
20931,6
20932,7
20933,8
20934,9
20935,10
20936,11
20937,10
20938,11
20939,10
20940,9
20941,10
20942,9
20943,8
20944,9
20945,8
20946,7
20947,8
20948,7
20949,6
20950,7
20951,6
20952,5
20953,6
20954,5
20955,4
20956,5
20957,4
20958,3
20959,4
20960,3
20961,2
20962,3
20963,2
20964,1
20965,2
20966,1
20967,2
20968,1
20969,2
20970,3
20971,4
20972,5
20973,6
20974,7
20975,8
20976,9
20977,10
20978,11
20979,12
20980,13
20981,14
20982,15
20983,16
20984,17
20985,18
20986,19
20987,20
20988,21
20989,22
20990,23
20991,24
20992,25
20993,26
20994,27
20995,28
20996,29
20997,30
20998,31
20999,32
21000,33
21001,34
21002,35
21003,36
21004,37
21005,38
21006,39
21007,40
21008,39
21009,38
21010,37
21011,38
21012,37
21013,36
21014,37
21015,36
21016,35
21017,36
21018,35
21019,34
21020,35
21021,34
21022,33
21023,34
21024,33
21025,32
21026,33
21027,32
21028,31
21029,32
21030,31
21031,30
21032,31
21033,30
21034,29
21035,30
21036,29
21037,28
21038,29
21039,28
21040,27
21041,28
21042,27
21043,26
21044,27
21045,26
21046,25
21047,26
21048,25
21049,24
21050,25
21051,24
21052,23
21053,24
21054,23
21055,22
21056,23
21057,22
21058,21
21059,22
21060,21
21061,20
21062,21
21063,20
21064,19
21065,20
21066,19
21067,18
21068,19
21069,18
21070,17
21071,18
21072,17
21073,16
21074,17
21075,16
21076,15
21077,16
21078,15
21079,14
21080,15
21081,14
21082,13
21083,14
21084,13
21085,12
21086,13
21087,12
21088,11
21089,12
21090,11
21091,10
21092,11
21093,10
21094,9
21095,10
21096,9
21097,8
21098,9
21099,8
21100,7
21101,8
21102,7
21103,6
21104,7
21105,6
21106,5
21107,6
21108,5
21109,4
21110,5
21111,4
21112,3
21113,4
21114,3
21115,2
21116,3
21117,2
21118,1
21119,2
21120,1
21121,2
21122,1
21123,2
21124,1
21125,2
21126,1
21127,2
21128,1
21129,2
21130,1
21131,2
21132,1
21133,2
21134,1
21135,2
21136,1
21137,2
21138,1
21139,2
21140,3
21141,4
21142,5
21143,6
21144,7
21145,8
21146,9
21147,10
21148,11
21149,12
21150,13
21151,14
21152,15
21153,16
21154,17
21155,18
21156,19
21157,20
21158,21
21159,22
21160,23
21161,24
21162,25
21163,24
21164,23
21165,22
21166,21
21167,20
21168,19
21169,18
21170,17
21171,16
21172,15
21173,14
21174,13
21175,12
21176,11
21177,10
21178,9
21179,8
21180,9
21181,8
21182,7
21183,8
21184,7
21185,6
21186,7
21187,6
21188,5
21189,6
21190,5
21191,4
21192,5
21193,4
21194,3
21195,4
21196,3
21197,2
21198,3
21199,2
21200,1
21201,2
21202,1
21203,2
21204,1
21205,2
21206,3
21207,4
21208,5
21209,6
21210,7
21211,8
21212,9
21213,10
21214,11
21215,12
21216,13
21217,14
21218,15
21219,16
21220,17
21221,18
21222,19
21223,20
21224,21
21225,22
21226,23
21227,24
21228,25
21229,24
21230,25
21231,24
21232,25
21233,24
21234,23
21235,24
21236,23
21237,22
21238,23
21239,22
21240,21
21241,22
21242,21
21243,20
21244,21
21245,20
21246,19
21247,20
21248,19
21249,18
21250,19
21251,18
21252,17
21253,18
21254,17
21255,16
21256,17
21257,16
21258,15
21259,16
21260,15
21261,14
21262,15
21263,14
21264,13
21265,14
21266,13
21267,12
21268,13
21269,12
21270,11
21271,12
21272,11
21273,10
21274,11
21275,10
21276,9
21277,10
21278,9
21279,8
21280,9
21281,8
21282,7
21283,8
21284,7
21285,6
21286,7
21287,6
21288,5
21289,6
21290,5
21291,4
21292,5
21293,4
21294,3
21295,4
21296,3
21297,2
21298,3
21299,2
21300,1
21301,2
21302,1
21303,2
21304,1
21305,2
21306,3
21307,4
21308,5
21309,6
21310,7
21311,6
21312,7
21313,6
21314,5
21315,6
21316,5
21317,4
21318,5
21319,4
21320,3
21321,4
21322,3
21323,2
21324,3
21325,2
21326,1
21327,2
21328,1
21329,2
21330,3
21331,4
21332,5
21333,6
21334,7
21335,8
21336,9
21337,10
21338,11
21339,12
21340,13
21341,14
21342,15
21343,16
21344,17
21345,18
21346,19
21347,20
21348,21
21349,20
21350,19
21351,18
21352,19
21353,18
21354,17
21355,18
21356,17
21357,16
21358,17
21359,16
21360,15
21361,16
21362,15
21363,14
21364,15
21365,14
21366,13
21367,14
21368,13
21369,12
21370,13
21371,12
21372,11
21373,12
21374,11
21375,10
21376,11
21377,10
21378,9
21379,10
21380,9
21381,8
21382,9
21383,8
21384,7
21385,8
21386,7
21387,6
21388,7
21389,6
21390,5
21391,6
21392,5
21393,4
21394,5
21395,4
21396,3
21397,4
21398,3
21399,2
21400,3
21401,2
21402,1
21403,2
21404,1
21405,2
21406,1
21407,2
21408,3
21409,4
21410,5
21411,6
21412,7
21413,8
21414,9
21415,10
21416,11
21417,12
21418,13
21419,14
21420,15
21421,16
21422,17
21423,18
21424,19
21425,20
21426,21
21427,22
21428,23
21429,24
21430,25
21431,26
21432,25
21433,26
21434,25
21435,26
21436,25
21437,24
21438,25
21439,24
21440,23
21441,24
21442,23
21443,22
21444,23
21445,22
21446,21
21447,22
21448,21
21449,20
21450,21
21451,20
21452,19
21453,20
21454,19
21455,18
21456,19
21457,18
21458,17
21459,18
21460,17
21461,16
21462,17
21463,16
21464,15
21465,16
21466,15
21467,14
21468,15
21469,14
21470,13
21471,14
21472,13
21473,12
21474,13
21475,12
21476,11
21477,12
21478,11
21479,10
21480,11
21481,10
21482,9
21483,10
21484,9
21485,8
21486,9
21487,8
21488,7
21489,8
21490,7
21491,6
21492,7
21493,6
21494,5
21495,6
21496,5
21497,4
21498,5
21499,4
21500,3
21501,4
21502,3
21503,2
21504,3
21505,2
21506,1
21507,2
21508,1
21509,2
21510,1
21511,2
21512,1
21513,2
21514,1
21515,2
21516,1
21517,2
21518,1
21519,2
21520,1
21521,2
21522,3
21523,4
21524,5
21525,6
21526,7
21527,8
21528,9
21529,10
21530,11
21531,12
21532,13
21533,14
21534,15
21535,16
21536,17
21537,18
21538,19
21539,20
21540,21
21541,22
21542,23
21543,24
21544,25
21545,26
21546,27
21547,28
21548,27
21549,28
21550,27
21551,26
21552,25
21553,24
21554,23
21555,22
21556,21
21557,22
21558,21
21559,20
21560,21
21561,20
21562,19
21563,20
21564,19
21565,18
21566,19
21567,18
21568,17
21569,18
21570,17
21571,16
21572,17
21573,16
21574,15
21575,16
21576,15
21577,14
21578,15
21579,14
21580,13
21581,14
21582,13
21583,12
21584,13
21585,12
21586,11
21587,12
21588,11
21589,10
21590,11
21591,10
21592,9
21593,10
21594,9
21595,8
21596,9
21597,8
21598,7
21599,8
21600,7
21601,6
21602,7
21603,6
21604,5
21605,6
21606,5
21607,4
21608,5
21609,4
21610,3
21611,4
21612,3
21613,2
21614,3
21615,2
21616,1
21617,2
21618,1
21619,2
21620,1
21621,2
21622,3
21623,4
21624,5
21625,6
21626,7
21627,8
21628,9
21629,10
21630,11
21631,12
21632,13
21633,14
21634,15
21635,16
21636,15
21637,16
21638,15
21639,16
21640,15
21641,14
21642,15
21643,14
21644,13
21645,14
21646,13
21647,12
21648,13
21649,12
21650,11
21651,12
21652,11
21653,10
21654,11
21655,10
21656,9
21657,10
21658,9
21659,8
21660,9
21661,8
21662,7
21663,8
21664,7
21665,6
21666,7
21667,6
21668,5
21669,6
21670,5
21671,4
21672,5
21673,4
21674,3
21675,4
21676,3
21677,2
21678,3
21679,2
21680,1
21681,2
21682,1
21683,2
21684,1
21685,2
21686,1
21687,0
21688,1
21689,2
21690,3
21691,4
21692,5
21693,6
21694,7
21695,8
21696,9
21697,10
21698,11
21699,12
21700,13
21701,12
21702,13
21703,12
21704,11
21705,10
21706,9
21707,8
21708,7
21709,6
21710,5
21711,4
21712,3
21713,2
21714,1
21715,0
21716,1
21717,2
21718,3
21719,4
21720,3
21721,2
21722,1
21723,2
21724,3
21725,4
21726,3
21727,4
21728,3
21729,2
21730,1
21731,2
21732,1
21733,2
21734,1
21735,2
21736,3
21737,4
21738,5
21739,6
21740,7
21741,8
21742,9
21743,10
21744,11
21745,12
21746,13
21747,14
21748,15
21749,16
21750,17
21751,18
21752,19
21753,20
21754,21
21755,22
21756,23
21757,24
21758,25
21759,26
21760,27
21761,28
21762,29
21763,30
21764,31
21765,32
21766,31
21767,32
21768,31
21769,32
21770,31
21771,30
21772,31
21773,30
21774,29
21775,30
21776,29
21777,28
21778,29
21779,28
21780,27
21781,28
21782,27
21783,26
21784,27
21785,26
21786,25
21787,26
21788,25
21789,24
21790,25
21791,24
21792,23
21793,24
21794,23
21795,22
21796,23
21797,22
21798,21
21799,22
21800,21
21801,20
21802,21
21803,20
21804,19
21805,20
21806,19
21807,18
21808,19
21809,18
21810,17
21811,18
21812,17
21813,16
21814,17
21815,16
21816,15
21817,16
21818,15
21819,14
21820,15
21821,14
21822,13
21823,14
21824,13
21825,12
21826,13
21827,12
21828,11
21829,12
21830,11
21831,10
21832,11
21833,10
21834,9
21835,10
21836,9
21837,8
21838,9
21839,8
21840,7
21841,8
21842,7
21843,6
21844,7
21845,6
21846,5
21847,6
21848,5
21849,4
21850,5
21851,4
21852,3
21853,4
21854,3
21855,2
21856,3
21857,2
21858,1
21859,2
21860,1
21861,2
21862,1
21863,2
21864,1
21865,2
21866,3
21867,4
21868,3
21869,4
21870,3
21871,4
21872,3
21873,2
21874,3
21875,4
21876,5
21877,6
21878,7
21879,8
21880,7
21881,8
21882,7
21883,6
21884,7
21885,6
21886,5
21887,6
21888,5
21889,4
21890,5
21891,4
21892,3
21893,4
21894,3
21895,2
21896,3
21897,2
21898,1
21899,2
21900,1
21901,2
21902,1
21903,2
21904,1
21905,2
21906,1
21907,2
21908,3
21909,4
21910,5
21911,6
21912,7
21913,8
21914,9
21915,10
21916,11
21917,12
21918,13
21919,14
21920,15
21921,16
21922,17
21923,18
21924,19
21925,20
21926,21
21927,22
21928,23
21929,24
21930,25
21931,26
21932,27
21933,28
21934,29
21935,30
21936,31
21937,30
21938,29
21939,28
21940,27
21941,26
21942,25
21943,24
21944,23
21945,24
21946,23
21947,24
21948,25
21949,24
21950,23
21951,24
21952,23
21953,22
21954,23
21955,22
21956,21
21957,22
21958,21
21959,20
21960,21
21961,20
21962,19
21963,20
21964,19
21965,18
21966,19
21967,18
21968,17
21969,18
21970,17
21971,16
21972,17
21973,16
21974,15
21975,16
21976,15
21977,14
21978,15
21979,14
21980,13
21981,14
21982,13
21983,12
21984,13
21985,12
21986,11
21987,12
21988,11
21989,10
21990,11
21991,10
21992,9
21993,10
21994,9
21995,8
21996,9
21997,8
21998,7
21999,8
22000,7
22001,6
22002,7
22003,6
22004,5
22005,6
22006,5
22007,4
22008,5
22009,4
22010,3
22011,4
22012,3
22013,2
22014,3
22015,2
22016,1
22017,2
22018,1
22019,2
22020,1
22021,2
22022,1
22023,2
22024,1
22025,2
22026,1
22027,2
22028,3
22029,4
22030,5
22031,6
22032,7
22033,8
22034,9
22035,10
22036,11
22037,12
22038,13
22039,14
22040,15
22041,16
22042,17
22043,18
22044,19
22045,20
22046,21
22047,22
22048,23
22049,24
22050,25
22051,24
22052,25
22053,24
22054,23
22055,24
22056,23
22057,22
22058,23
22059,22
22060,21
22061,22
22062,21
22063,20
22064,21
22065,20
22066,19
22067,20
22068,19
22069,18
22070,19
22071,18
22072,17
22073,18
22074,17
22075,16
22076,17
22077,16
22078,15
22079,16
22080,15
22081,14
22082,15
22083,14
22084,13
22085,14
22086,13
22087,12
22088,11
22089,12
22090,11
22091,10
22092,11
22093,10
22094,9
22095,10
22096,9
22097,8
22098,9
22099,8
22100,7
22101,8
22102,7
22103,6
22104,7
22105,6
22106,5
22107,6
22108,5
22109,4
22110,5
22111,4
22112,3
22113,4
22114,3
22115,2
22116,3
22117,2
22118,1
22119,2
22120,1
22121,2
22122,1
22123,2
22124,1
22125,2
22126,1
22127,2
22128,1
22129,0
22130,1
22131,2
22132,3
22133,4
22134,5
22135,6
22136,7
22137,8
22138,9
22139,10
22140,11
22141,12
22142,13
22143,14
22144,15
22145,16
22146,17
22147,18
22148,19
22149,20
22150,21
22151,22
22152,23
22153,24
22154,25
22155,26
22156,27
22157,28
22158,29
22159,30
22160,31
22161,32
22162,31
22163,32
22164,33
22165,34
22166,33
22167,32
22168,31
22169,30
22170,29
22171,28
22172,27
22173,26
22174,25
22175,24
22176,23
22177,22
22178,21
22179,20
22180,19
22181,18
22182,17
22183,18
22184,17
22185,16
22186,17
22187,16
22188,15
22189,16
22190,15
22191,14
22192,15
22193,14
22194,13
22195,14
22196,13
22197,12
22198,13
22199,12
22200,11
22201,12
22202,11
22203,10
22204,11
22205,10
22206,9
22207,10
22208,9
22209,8
22210,9
22211,8
22212,7
22213,8
22214,7
22215,6
22216,7
22217,6
22218,5
22219,6
22220,5
22221,4
22222,5
22223,4
22224,3
22225,4
22226,3
22227,2
22228,3
22229,2
22230,1
22231,2
22232,1
22233,2
22234,3
22235,4
22236,5
22237,6
22238,7
22239,8
22240,9
22241,8
22242,9
22243,8
22244,7
22245,8
22246,7
22247,6
22248,7
22249,6
22250,5
22251,6
22252,5
22253,4
22254,5
22255,4
22256,3
22257,4
22258,3
22259,2
22260,3
22261,2
22262,1
22263,2
22264,1
22265,2
22266,1
22267,2
22268,3
22269,4
22270,3
22271,4
22272,3
22273,4
22274,3
22275,2
22276,1
22277,2
22278,3
22279,4
22280,5
22281,6
22282,7
22283,8
22284,9
22285,10
22286,11
22287,12
22288,13
22289,14
22290,15
22291,16
22292,17
22293,18
22294,19
22295,20
22296,21
22297,20
22298,19
22299,20
22300,19
22301,20
22302,19
22303,18
22304,19
22305,18
22306,17
22307,18
22308,17
22309,16
22310,17
22311,16
22312,15
22313,16
22314,15
22315,14
22316,15
22317,14
22318,13
22319,14
22320,13
22321,12
22322,13
22323,12
22324,11
22325,12
22326,11
22327,10
22328,11
22329,10
22330,9
22331,10
22332,9
22333,8
22334,9
22335,8
22336,7
22337,8
22338,7
22339,6
22340,7
22341,6
22342,5
22343,6
22344,5
22345,4
22346,5
22347,4
22348,3
22349,4
22350,3
22351,2
22352,3
22353,2
22354,1
22355,2
22356,1
22357,2
22358,1
22359,2
22360,1
22361,2
22362,1
22363,2
22364,3
22365,4
22366,5
22367,6
22368,7
22369,8
22370,7
22371,8
22372,7
22373,8
22374,7
22375,8
22376,7
22377,8
22378,7
22379,8
22380,7
22381,6
22382,7
22383,6
22384,5
22385,6
22386,5
22387,4
22388,5
22389,4
22390,3
22391,4
22392,3
22393,2
22394,3
22395,2
22396,1
22397,2
22398,1
22399,2
22400,1
22401,2
22402,1
22403,2
22404,1
22405,0
22406,1
22407,2
22408,3
22409,4
22410,5
22411,6
22412,7
22413,8
22414,9
22415,10
22416,11
22417,12
22418,13
22419,14
22420,15
22421,16
22422,17
22423,18
22424,19
22425,20
22426,21
22427,22
22428,23
22429,24
22430,25
22431,26
22432,27
22433,28
22434,29
22435,28
22436,27
22437,28
22438,27
22439,26
22440,25
22441,24
22442,23
22443,22
22444,21
22445,20
22446,19
22447,18
22448,17
22449,16
22450,15
22451,14
22452,13
22453,12
22454,11
22455,10
22456,11
22457,10
22458,11
22459,10
22460,9
22461,8
22462,7
22463,6
22464,5
22465,4
22466,3
22467,2
22468,3
22469,4
22470,3
22471,2
22472,1
22473,2
22474,1
22475,2
22476,3
22477,4
22478,3
22479,4
22480,3
22481,4
22482,3
22483,2
22484,3
22485,2
22486,1
22487,2
22488,1
22489,2
22490,3
22491,4
22492,5
22493,6
22494,7
22495,8
22496,9
22497,8
22498,9
22499,8
22500,7
22501,8
22502,7
22503,6
22504,7
22505,6
22506,5
22507,6
22508,5
22509,4
22510,5
22511,4
22512,3
22513,4
22514,3
22515,2
22516,3
22517,2
22518,1
22519,2
22520,1
22521,2
22522,1
22523,2
22524,1
22525,2
22526,1
22527,0
22528,1
22529,2
22530,3
22531,2
22532,3
22533,2
22534,1
22535,0
22536,1
22537,2
22538,3
22539,4
22540,5
22541,6
22542,7
22543,8
22544,9
22545,10
22546,11
22547,12
22548,13
22549,12
22550,11
22551,10
22552,11
22553,10
22554,9
22555,10
22556,9
22557,8
22558,9
22559,8
22560,7
22561,8
22562,7
22563,6
22564,7
22565,6
22566,5
22567,6
22568,5
22569,4
22570,5
22571,4
22572,3
22573,4
22574,3
22575,2
22576,3
22577,2
22578,1
22579,2
22580,1
22581,2
22582,1
22583,2
22584,1
22585,2
22586,1
22587,0
22588,1
22589,0
22590,1
22591,0
22592,1
22593,0
22594,1
22595,2
22596,1
22597,2
22598,1
22599,2
22600,1
22601,0
22602,1
22603,2
22604,1
22605,2
22606,1
22607,2
22608,1
22609,2
22610,1
22611,2
22612,3
22613,2
22614,3
22615,2
22616,3
22617,2
22618,1
22619,0
22620,1
22621,0
22622,1
22623,2
22624,1
22625,2
22626,1
22627,0
22628,1
22629,0
22630,1
22631,2
22632,3
22633,4
22634,5
22635,6
22636,7
22637,8
22638,9
22639,10
22640,11
22641,12
22642,13
22643,14
22644,15
22645,16
22646,17
22647,18
22648,19
22649,18
22650,17
22651,16
22652,15
22653,14
22654,13
22655,12
22656,11
22657,10
22658,9
22659,8
22660,7
22661,6
22662,5
22663,4
22664,3
22665,2
22666,1
22667,2
22668,3
22669,4
22670,5
22671,6
22672,7
22673,8
22674,9
22675,10
22676,11
22677,12
22678,13
22679,14
22680,15
22681,16
22682,17
22683,16
22684,17
22685,16
22686,17
22687,16
22688,15
22689,16
22690,15
22691,14
22692,15
22693,14
22694,13
22695,14
22696,13
22697,12
22698,13
22699,12
22700,11
22701,12
22702,11
22703,10
22704,11
22705,10
22706,9
22707,10
22708,9
22709,8
22710,9
22711,8
22712,7
22713,8
22714,7
22715,6
22716,7
22717,6
22718,5
22719,6
22720,5
22721,4
22722,5
22723,4
22724,3
22725,4
22726,3
22727,2
22728,3
22729,2
22730,1
22731,2
22732,1
22733,2
22734,1
22735,2
22736,1
22737,0
22738,1
22739,0
22740,1
22741,0
22742,1
22743,0
22744,1
22745,0
22746,1
22747,2
22748,3
22749,2
22750,1
22751,2
22752,3
22753,4
22754,5
22755,6
22756,7
22757,8
22758,9
22759,10
22760,11
22761,12
22762,13
22763,14
22764,15
22765,16
22766,17
22767,18
22768,19
22769,20
22770,21
22771,22
22772,23
22773,24
22774,25
22775,26
22776,27
22777,28
22778,29
22779,30
22780,31
22781,32
22782,33
22783,34
22784,35
22785,36
22786,37
22787,38
22788,39
22789,40
22790,39
22791,38
22792,37
22793,36
22794,35
22795,34
22796,33
22797,32
22798,31
22799,30
22800,29
22801,28
22802,27
22803,26
22804,25
22805,26
22806,25
22807,24
22808,23
22809,22
22810,21
22811,20
22812,19
22813,18
22814,17
22815,16
22816,15
22817,16
22818,17
22819,18
22820,17
22821,18
22822,17
22823,18
22824,19
22825,20
22826,21
22827,22
22828,21
22829,22
22830,21
22831,20
22832,19
22833,18
22834,17
22835,16
22836,15
22837,14
22838,15
22839,14
22840,15
22841,16
22842,15
22843,14
22844,15
22845,14
22846,13
22847,14
22848,13
22849,12
22850,13
22851,12
22852,11
22853,12
22854,11
22855,10
22856,11
22857,10
22858,9
22859,10
22860,9
22861,8
22862,9
22863,8
22864,7
22865,8
22866,7
22867,6
22868,7
22869,6
22870,5
22871,6
22872,5
22873,4
22874,5
22875,4
22876,3
22877,4
22878,3
22879,2
22880,3
22881,2
22882,1
22883,2
22884,1
22885,2
22886,1
22887,2
22888,3
22889,4
22890,5
22891,6
22892,7
22893,8
22894,9
22895,10
22896,11
22897,10
22898,9
22899,8
22900,7
22901,8
22902,7
22903,8
22904,9
22905,10
22906,9
22907,8
22908,7
22909,8
22910,7
22911,8
22912,7
22913,6
22914,5
22915,6
22916,5
22917,6
22918,5
22919,4
22920,5
22921,4
22922,3
22923,4
22924,3
22925,2
22926,3
22927,2
22928,1
22929,2
22930,1
22931,2
22932,1
22933,2
22934,3
22935,2
22936,3
22937,2
22938,3
22939,2
22940,1
22941,2
22942,1
22943,2
22944,1
22945,2
22946,1
22947,2
22948,1
22949,2
22950,3
22951,4
22952,5
22953,6
22954,7
22955,8
22956,9
22957,10
22958,9
22959,8
22960,7
22961,6
22962,5
22963,4
22964,3
22965,2
22966,1
22967,2
22968,3
22969,4
22970,5
22971,6
22972,7
22973,8
22974,9
22975,10
22976,11
22977,12
22978,13
22979,14
22980,15
22981,16
22982,17
22983,18
22984,19
22985,20
22986,21
22987,22
22988,23
22989,24
22990,25
22991,26
22992,27
22993,28
22994,29
22995,30
22996,31
22997,32
22998,33
22999,34
23000,35
23001,36
23002,37
23003,36
23004,37
23005,36
23006,35
23007,36
23008,35
23009,34
23010,35
23011,34
23012,33
23013,34
23014,33
23015,32
23016,33
23017,32
23018,31
23019,32
23020,31
23021,30
23022,31
23023,30
23024,29
23025,30
23026,29
23027,28
23028,29
23029,28
23030,27
23031,28
23032,27
23033,26
23034,27
23035,26
23036,25
23037,26
23038,25
23039,24
23040,25
23041,24
23042,23
23043,24
23044,23
23045,22
23046,23
23047,22
23048,21
23049,22
23050,21
23051,20
23052,21
23053,20
23054,19
23055,20
23056,19
23057,18
23058,19
23059,18
23060,17
23061,18
23062,17
23063,16
23064,17
23065,16
23066,15
23067,16
23068,15
23069,14
23070,15
23071,14
23072,13
23073,14
23074,13
23075,12
23076,13
23077,12
23078,11
23079,12
23080,11
23081,10
23082,11
23083,10
23084,9
23085,10
23086,9
23087,8
23088,9
23089,8
23090,7
23091,8
23092,7
23093,6
23094,7
23095,6
23096,5
23097,6
23098,5
23099,4
23100,5
23101,4
23102,3
23103,4
23104,3
23105,2
23106,3
23107,2
23108,1
23109,2
23110,1
23111,2
23112,3
23113,4
23114,3
23115,4
23116,3
23117,2
23118,3
23119,2
23120,1
23121,2
23122,1
23123,2
23124,1
23125,2
23126,1
23127,2
23128,1
23129,2
23130,1
23131,2
23132,1
23133,2
23134,1
23135,2
23136,1
23137,2
23138,3
23139,4
23140,5
23141,6
23142,7
23143,8
23144,9
23145,10
23146,11
23147,10
23148,11
23149,10
23150,9
23151,8
23152,9
23153,8
23154,9
23155,8
23156,9
23157,10
23158,11
23159,10
23160,11
23161,10
23162,9
23163,10
23164,9
23165,8
23166,9
23167,8
23168,7
23169,8
23170,7
23171,6
23172,7
23173,6
23174,5
23175,6
23176,5
23177,4
23178,5
23179,4
23180,3
23181,4
23182,3
23183,2
23184,3
23185,2
23186,1
23187,2
23188,1
23189,2
23190,3
23191,4
23192,5
23193,6
23194,7
23195,8
23196,9
23197,10
23198,11
23199,12
23200,13
23201,14
23202,15
23203,16
23204,17
23205,18
23206,19
23207,20
23208,21
23209,22
23210,21
23211,22
23212,21
23213,22
23214,21
23215,20
23216,21
23217,20
23218,19
23219,18
23220,17
23221,16
23222,15
23223,14
23224,13
23225,12
23226,11
23227,10
23228,11
23229,12
23230,13
23231,14
23232,15
23233,16
23234,17
23235,18
23236,19
23237,20
23238,21
23239,22
23240,23
23241,24
23242,25
23243,26
23244,27
23245,28
23246,29
23247,30
23248,31
23249,32
23250,33
23251,34
23252,35
23253,36
23254,37
23255,38
23256,39
23257,40
23258,39
23259,40
23260,41
23261,42
23262,43
23263,44
23264,45
23265,46
23266,47
23267,46
23268,45
23269,44
23270,43
23271,44
23272,43
23273,44
23274,43
23275,44
23276,43
23277,42
23278,41
23279,40
23280,39
23281,38
23282,37
23283,38
23284,37
23285,36
23286,37
23287,36
23288,35
23289,36
23290,35
23291,34
23292,35
23293,34
23294,33
23295,34
23296,33
23297,32
23298,33
23299,32
23300,31
23301,32
23302,31
23303,30
23304,31
23305,30
23306,29
23307,30
23308,29
23309,28
23310,29
23311,28
23312,27
23313,28
23314,27
23315,26
23316,27
23317,26
23318,25
23319,26
23320,25
23321,24
23322,25
23323,24
23324,23
23325,24
23326,23
23327,22
23328,23
23329,22
23330,21
23331,22
23332,21
23333,20
23334,21
23335,20
23336,19
23337,20
23338,19
23339,18
23340,19
23341,18
23342,17
23343,18
23344,17
23345,16
23346,17
23347,16
23348,15
23349,16
23350,15
23351,14
23352,15
23353,14
23354,13
23355,14
23356,13
23357,12
23358,13
23359,12
23360,11
23361,12
23362,11
23363,10
23364,11
23365,10
23366,9
23367,10
23368,9
23369,8
23370,9
23371,8
23372,7
23373,8
23374,7
23375,6
23376,7
23377,6
23378,5
23379,6
23380,5
23381,4
23382,5
23383,4
23384,3
23385,4
23386,3
23387,2
23388,3
23389,2
23390,1
23391,2
23392,1
23393,2
23394,1
23395,2
23396,3
23397,4
23398,5
23399,4
23400,5
23401,4
23402,3
23403,2
23404,3
23405,2
23406,3
23407,2
23408,1
23409,2
23410,1
23411,2
23412,1
23413,2
23414,1
23415,2
23416,1
23417,2
23418,1
23419,2
23420,1
23421,2
23422,1
23423,2
23424,1
23425,2
23426,1
23427,2
23428,1
23429,2
23430,1
23431,2
23432,1
23433,2
23434,1
23435,2
23436,1
23437,2
23438,1
23439,2
23440,1
23441,2
23442,1
23443,2
23444,1
23445,2
23446,1
23447,2
23448,1
23449,2
23450,1
23451,2
23452,1
23453,2
23454,1
23455,2
23456,1
23457,2
23458,3
23459,4
23460,5
23461,6
23462,7
23463,8
23464,9
23465,10
23466,11
23467,12
23468,13
23469,14
23470,15
23471,16
23472,17
23473,18
23474,17
23475,18
23476,19
23477,20
23478,21
23479,22
23480,23
23481,24
23482,25
23483,26
23484,27
23485,28
23486,29
23487,30
23488,31
23489,32
23490,33
23491,34
23492,35
23493,36
23494,35
23495,34
23496,35
23497,34
23498,33
23499,34
23500,33
23501,32
23502,33
23503,32
23504,31
23505,32
23506,31
23507,30
23508,31
23509,30
23510,29
23511,30
23512,29
23513,28
23514,29
23515,28
23516,27
23517,28
23518,27
23519,26
23520,27
23521,26
23522,25
23523,26
23524,25
23525,24
23526,25
23527,24
23528,23
23529,24
23530,23
23531,22
23532,23
23533,22
23534,21
23535,22
23536,21
23537,20
23538,21
23539,20
23540,19
23541,20
23542,19
23543,18
23544,19
23545,18
23546,17
23547,18
23548,17
23549,16
23550,17
23551,16
23552,15
23553,16
23554,15
23555,14
23556,15
23557,14
23558,13
23559,14
23560,13
23561,12
23562,13
23563,12
23564,11
23565,12
23566,11
23567,10
23568,11
23569,10
23570,9
23571,10
23572,9
23573,8
23574,9
23575,8
23576,7
23577,8
23578,7
23579,6
23580,7
23581,6
23582,5
23583,6
23584,5
23585,4
23586,5
23587,4
23588,3
23589,4
23590,3
23591,2
23592,3
23593,2
23594,1
23595,2
23596,1
23597,2
23598,1
23599,2
23600,3
23601,4
23602,5
23603,4
23604,3
23605,2
23606,1
23607,2
23608,1
23609,2
23610,1
23611,2
23612,1
23613,2
23614,3
23615,4
23616,5
23617,6
23618,7
23619,8
23620,9
23621,10
23622,11
23623,12
23624,13
23625,14
23626,15
23627,16
23628,15
23629,16
23630,15
23631,14
23632,15
23633,14
23634,13
23635,12
23636,11
23637,12
23638,11
23639,10
23640,11
23641,10
23642,9
23643,10
23644,9
23645,8
23646,9
23647,8
23648,7
23649,8
